Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-3.67247,585.289,30,35.4621,171.297,4.95191
-2.42954,506.911,30,32.0325,153.469,5.19121
0.0930161,548.758,30,37.7267,177.826,5.7389
-3.78776,590.747,30,35.6528,172.35,4.93062
1.07361,586.182,30,41.6265,194.987,5.97793
1.16047,528.149,30,37.6129,176.089,5.99989
-4.20456,583.594,30,34.7247,168.329,4.85486
-4.87917,579.239,30,33.6798,164.001,4.73613
-2.5786,540.584,30,33.9892,163.003,5.16153
-2.57944,599.284,30,37.6789,180.699,5.16137
-4.31225,578.241,30,34.28,166.292,4.83559
-2.01507,551.039,30,35.3101,168.715,5.2752
0.310891,507.176,30,35.1205,165.311,5.79063
-4.84859,512.901,30,29.8538,145.341,4.74141
-0.111662,530.873,30,36.2502,171.09,5.691
-3.67664,529.393,30,32.0709,154.92,4.95114
-1.02406,520.197,30,34.4587,163.592,5.48523
-0.587977,506.233,30,34.0248,161.078,5.58203
-1.705,559.402,30,36.221,172.719,5.33948
-0.118282,528.656,30,36.0909,170.345,5.68946
0.446355,517.285,30,35.9814,169.217,5.82318
0.817477,597.467,30,42.0712,197.39,5.91393
-1.77742,590.501,30,38.1419,181.964,5.32435
-4.588,508.719,30,29.8757,145.194,4.7868
-0.0635754,508.351,30,34.7677,164.043,5.70219
-4.74323,579.173,30,33.8332,164.598,4.75968
-4.89095,540.016,30,31.3866,152.846,4.73409
-4.61859,513.486,30,30.1242,146.432,4.78143
1.56212,539.931,30,38.963,181.948,6.10323
0.457529,532.052,30,37.0222,174.099,5.82588
-4.15044,567.471,30,33.8277,163.922,4.86459
-4.93398,539.855,30,31.3309,152.619,4.72669
1.37835,568.766,30,40.7968,190.732,6.05559
-0.616579,595.341,30,39.9757,189.286,5.57559
-0.388293,566.24,30,38.3115,181.14,5.62729
0.522832,595.946,30,41.5578,195.347,5.84169
0.535662,583.534,30,40.7095,191.344,5.84481
1.00008,529.431,30,37.5055,175.765,5.95944
-2.83549,519.262,30,32.3666,155.484,5.11103
-1.92909,506.674,30,32.5611,155.493,5.2929
-0.697184,537.79,30,36.0146,170.618,5.55753
0.996575,561.572,30,39.7778,186.418,5.95856
-0.774335,576.779,30,38.5263,182.608,5.54032
-2.88751,580.467,30,36.1181,173.564,5.1009
-1.72131,506.435,30,32.7735,156.296,5.33607
-1.76868,591.225,30,38.1999,182.23,5.32618
-0.31946,590.737,30,40.0606,189.326,5.64303
-2.5859,550.569,30,34.6084,165.981,5.16009
-3.62674,542.206,30,32.9028,158.886,4.9604
1.13214,567.596,30,40.3844,189.099,5.99272
-4.49251,598.861,30,35.2845,171.371,4.8036
-4.49344,547.427,30,32.2531,156.649,4.80344
-4.26351,576.352,30,34.2249,165.971,4.84429
0.976603,512.642,30,36.288,170.085,5.95355
1.73185,527.798,30,38.3002,178.661,6.14779
-3.79621,548.043,30,33.066,159.854,4.92906
-4.71489,500.898,30,29.289,142.464,4.76461
-4.01412,516.639,30,30.941,149.797,4.88924
-2.19316,562.189,30,35.8095,171.3,5.23884
-2.19659,544.385,30,34.6714,165.86,5.23814
-2.96959,589.733,30,36.5929,175.941,5.08499
1.06179,575.885,30,40.8793,191.501,5.97495
-2.2937,542.721,30,34.4527,164.918,5.21849
0.144928,542.266,30,37.3445,175.966,5.75116
-1.47951,590.107,30,38.4989,183.312,5.38704
0.7205,528.23,30,37.0769,174.065,5.88999
-1.43966,578.806,30,37.812,179.995,5.39552
-2.88699,541.967,30,33.7231,162.055,5.101
-4.29428,562.92,30,33.3922,161.966,4.83879
1.92654,594.606,30,43.4245,202.317,6.19958
-4.12665,500.239,30,29.8441,144.595,4.86887
-1.81614,540.702,30,34.8799,166.444,5.31629
-1.65008,554.504,30,35.97,171.461,5.351
1.46681,530.851,30,38.188,178.436,6.07845
0.499814,583.679,30,40.6714,191.208,5.83611
-0.496564,509.44,30,34.3446,162.497,5.60267
0.519765,519.417,30,36.2175,170.248,5.84095
1.09396,514.279,30,36.5449,171.162,5.98306
-2.8282,574.279,30,35.8047,171.991,5.11245
0.261849,576.429,30,39.8513,187.637,5.77892
-4.53049,519.664,30,30.5786,148.553,4.79691
-3.2671,516.753,30,31.7433,152.923,5.02796
-0.463557,511.408,30,34.5152,163.269,5.61016
0.312566,538.438,30,37.2873,175.508,5.79103
-2.08798,571.497,30,36.5314,174.634,5.26026
-0.727479,582.348,30,38.9591,184.604,5.55076
-3.96877,501.827,30,30.1003,145.683,4.89748
-2.76836,540.058,30,33.7393,162.006,5.12415
-1.88861,524.346,30,33.7426,161.093,5.30126
-4.10497,592.813,30,35.3932,171.456,4.87279
-4.08029,588.457,30,35.1627,170.311,4.87725
-1.19861,562.587,30,37.05,176.092,5.44726
-2.10735,569.697,30,36.3926,173.992,5.25631
-4.25042,511.864,30,30.4091,147.454,4.84663
-1.29786,513.346,30,33.6952,160.251,5.42586
0.632177,532.817,30,37.29,175.164,5.86833
-4.83179,558.703,30,32.5386,158.394,4.74431
-0.592177,517.935,30,34.8064,164.783,5.58108
1.74809,535.567,30,38.8847,181.369,6.15209
-0.274023,585.523,30,39.767,187.884,5.65346
-2.11501,590.598,30,37.718,180.338,5.25474
0.571073,572.327,30,39.9744,187.847,5.85342
0.054328,516.084,30,35.4349,167.064,5.7298
-2.25544,587.638,30,37.3521,178.752,5.22622
-1.91292,540.152,30,34.7314,165.84,5.29624
-4.79978,586.812,30,34.2131,166.509,4.74986
0.847481,584.5,30,41.1989,193.261,5.92137
-0.927373,541.294,30,35.9721,170.67,5.50646
-4.73399,561.019,30,32.7831,159.479,4.76128
-0.906855,525.647,30,34.9561,165.828,5.51098
-2.73276,558.497,30,34.9332,167.7,5.13113
-1.5034,599.312,30,39.0682,186.052,5.38197
-1.80946,534.31,30,34.4753,164.506,5.31768
-2.89724,542.258,30,33.7295,162.096,5.09901
1.38347,551.796,30,39.5862,185.066,6.05691
1.38845,504.095,30,36.17,169.09,6.05819
-2.48278,504.463,30,31.8207,152.508,5.18058
-4.30751,565.92,30,33.555,162.77,4.83643
0.11042,568.62,30,39.1147,184.348,5.74301
-3.14615,531.284,30,32.7698,157.742,5.05102
-1.11062,525.141,30,34.6858,164.762,5.46635
-2.01695,523.277,30,33.529,160.207,5.27481
-0.565262,549.27,30,36.9452,174.879,5.58715
0.590391,516.718,30,36.1134,169.682,5.85813
-3.83512,540.816,30,32.5869,157.578,4.92191
-3.51004,500.84,30,30.5133,147.234,4.98216
-1.07705,509.3,30,33.6773,159.937,5.47366
0.58664,550.851,30,38.4942,180.873,5.85721
0.761076,549.864,30,38.6472,181.391,5.89999
-1.65862,579.293,30,37.5673,179.084,5.34921
-0.452522,588.546,30,39.7358,187.951,5.61267
-3.79465,541.663,30,32.6828,158,4.92935
-3.10234,593.398,30,36.6554,176.395,5.05941
1.25626,592.255,30,42.3114,197.966,6.02427
-2.44172,503.641,30,31.8128,152.429,5.18877
-1.31713,590.774,30,38.7525,184.325,5.42172
-1.15013,513.186,30,33.8515,160.84,5.45776
-1.12837,557.897,30,36.8275,174.955,5.46249
-0.287665,553.596,30,37.5815,177.574,5.65033
-3.48488,500.266,30,30.5043,147.166,4.98687
-2.73709,586.994,30,36.7103,176.236,5.13028
1.5863,551.668,30,39.8416,186.022,6.10955
-1.27127,512.532,30,33.6717,160.111,5.43158
-4.09009,558.089,30,33.3369,161.478,4.87548
-3.21956,553.861,30,34.0775,164.117,5.037
1.27928,584.078,30,41.7588,195.352,6.03016
-3.66848,579.976,30,35.145,169.76,4.95265
-1.31325,574.467,30,37.6877,179.256,5.42255
-3.62569,545.458,30,33.1014,159.844,4.96059
-3.20019,501.897,30,30.9006,148.798,5.0407
-0.774906,594.716,30,39.7237,188.284,5.5402
-1.671,510.456,30,33.0895,157.751,5.34661
-2.02758,574.437,30,36.7939,175.819,5.27263
-2.61054,574.68,30,36.094,173.134,5.15521
0.7388,570.236,30,40.0496,187.999,5.89449
-0.807495,533.571,30,35.6009,168.778,5.53296
-4.8636,570.544,30,33.1919,161.609,4.73882
-0.639484,554.028,30,37.1733,176.042,5.57045
-3.48219,522.673,30,31.8735,153.769,4.98738
1.50938,506.516,30,36.4884,170.449,6.0895
0.391211,542.835,30,37.6898,177.314,5.80989
1.75688,502.775,30,36.5143,170.304,6.15441
-4.44653,520.356,30,30.7073,149.094,4.81173
-4.73232,573.467,30,33.5123,163.025,4.76157
1.17418,568.186,30,40.4824,189.507,6.00337
-4.80112,538.804,30,31.4126,152.881,4.74962
-4.33544,550.372,30,32.602,158.177,4.83145
-0.481878,569.93,30,38.4414,181.863,5.606
-4.53936,565.732,30,33.2792,161.682,4.79534
0.210406,526.265,30,36.3213,171.073,5.76668
1.04122,558.878,30,39.6453,185.744,5.96977
1.05055,570.316,30,40.4691,189.593,5.97212
-1.08741,543.806,30,35.9465,170.725,5.4714
0.516443,561.035,30,39.1151,183.872,5.84014
-3.79141,577,30,34.8188,168.322,4.92994
1.42008,509.502,30,36.596,171.048,6.06635
-4.39825,546.963,30,32.3307,156.926,4.82028
0.790603,585.762,30,41.2104,193.385,5.90728
-0.334326,584.679,30,39.6301,187.309,5.63963
1.25446,548.062,30,39.1519,183.185,6.02382
0.740881,509.119,30,35.7596,167.859,5.89501
-0.752638,555.083,30,37.104,175.842,5.54515
-0.292791,523.153,30,35.5088,167.786,5.64915
-0.25586,542.118,30,36.8413,174.04,5.65764
-4.85629,558.655,30,32.5084,158.273,4.74008
-1.69405,544.038,30,35.2391,168.024,5.34178
-0.124465,546.692,30,37.3146,176.128,5.68802
1.91669,501.239,30,36.594,170.504,6.19694
-1.38336,581.187,30,38.0392,181.011,5.40753
-0.598633,503.113,30,33.8031,160.04,5.57963
-0.934075,533.128,30,35.4215,168.065,5.50498
-4.73116,590.353,30,34.5005,167.831,4.76178
-3.99108,596.487,30,35.751,173.058,4.89342
0.61282,526.172,30,36.8014,172.89,5.8636
-4.76814,505.55,30,29.5072,143.576,4.75535
-0.745292,530.779,30,35.4881,168.176,5.54679
-4.95907,588.413,30,34.1197,166.232,4.72237
-1.6975,570.978,30,36.9799,176.329,5.34105
-4.30177,559.081,30,33.156,160.828,4.83745
-4.10105,539.451,30,32.2116,156.039,4.8735
-0.606859,506.305,30,34.0082,161.02,5.57778
-2.50159,564.648,30,35.5945,170.615,5.17683
-4.16674,561.238,30,33.4376,162.049,4.86165
-4.43171,518.073,30,30.588,148.501,4.81435
0.0276442,578.104,30,39.6582,187.008,5.72353
-0.81535,581.856,30,38.8124,184.013,5.53121
-2.85929,590.066,30,36.7504,176.57,5.10639
-3.43973,596.801,30,36.4465,175.781,4.99534
-0.547606,500.749,30,33.7014,159.506,5.59113
-1.80633,511.495,30,33.0067,157.495,5.31834
-3.83339,539.68,30,32.5203,157.254,4.92223
-3.82618,502.654,30,30.2966,146.494,4.92355
-4.4451,574.103,30,33.8806,164.501,4.81198
0.82837,529.882,30,37.3256,175.112,5.91663
1.22936,507.3,30,36.2101,169.448,6.01741
1.44332,587.187,30,42.2081,197.249,6.07236
-1.90209,593.818,30,38.196,182.37,5.29847
-2.33093,545.497,30,34.5855,165.594,5.21099
-3.13207,551.017,30,34.0032,163.664,5.05371
-0.758453,561.935,30,37.5547,177.985,5.54386
-2.68397,500.628,30,31.3652,150.523,5.14072
1.19574,547.194,30,39.0144,182.61,6.00885
-2.97743,589.184,30,36.5492,175.74,5.08347
-0.819039,556.594,30,37.1227,176.006,5.5304
-2.98169,567.216,30,35.1814,169.168,5.08265
1.59919,544.474,30,39.3387,183.659,6.11292
1.68287,552.664,30,40.0402,186.836,6.13488
0.146465,589.565,30,40.604,191.322,5.75152
1.29517,546.797,30,39.1139,182.96,6.03423
-4.43552,581.479,30,34.3272,166.658,4.81368
-1.66103,567.933,30,36.8277,175.561,5.3487
-3.8487,585.027,30,35.2345,170.396,4.91942
1.75277,569.635,30,41.3645,192.93,6.15332
-4.84282,539.516,30,31.4092,152.907,4.74241
0.284257,572.463,30,39.6065,186.458,5.78427
1.20016,560.072,30,39.9384,186.93,6.00998
-0.159389,553.683,30,37.7479,178.213,5.67992
-2.5866,597.658,30,37.5675,180.173,5.15995
1.53334,571.907,30,41.2315,192.576,6.09573
-1.9731,522.694,30,33.541,160.218,5.28382
-3.28567,597.051,30,36.6527,176.596,5.02444
1.52609,522.856,30,37.6862,176.025,6.09384
0.293207,577.913,30,39.9954,188.278,5.7864
-2.32901,505.413,30,32.0462,153.434,5.21138
0.62455,527.874,30,36.9348,173.504,5.86646
-2.74463,570.457,30,35.667,171.236,5.1288
-3.56136,513.617,30,31.2372,150.778,4.97257
0.616296,504.157,30,35.2657,165.672,5.86445
1.86476,597.807,30,43.5699,203.073,6.18307
-0.420583,561.372,30,37.9414,179.427,5.61993
-4.71679,510.38,30,29.8415,145.153,4.76428
-1.48428,556.695,30,36.3133,172.911,5.38603
1.96939,530.579,30,38.8029,180.736,6.21108
-3.40545,559.27,30,34.1942,164.881,5.00179
-4.06909,543.062,30,32.4625,157.221,4.87927
-0.894866,588.519,30,39.1529,185.722,5.51362
-3.86262,594.662,30,35.7978,173.137,4.91687
-2.86494,583.221,30,36.3171,174.495,5.10529
-2.11678,540.458,30,34.5139,165.02,5.25438
-3.35556,599.66,30,36.7258,177.03,5.01121
-2.9412,505.003,30,31.3656,150.779,5.09048
0.838256,509.94,30,35.9325,168.566,5.91908
-3.58969,568.758,30,34.5576,166.836,4.96729
-4.93681,587.04,30,34.0661,165.946,4.7262
-1.13621,552.903,30,36.4883,173.353,5.46078
0.527547,515.998,30,35.9883,169.162,5.84284
1.9837,573.557,30,41.9657,195.45,6.21492
-2.78136,537.461,30,33.5623,161.17,5.12161
0.276755,554.543,30,38.3571,180.585,5.78248
-1.53193,566.411,30,36.8882,175.702,5.37592
-4.50838,551.111,30,32.4535,157.638,4.8008
-3.41341,538.001,30,32.8849,158.576,5.0003
-0.465974,575.907,30,38.8651,183.849,5.60961
0.74865,588.973,30,41.379,194.228,5.89692
-2.37751,543.124,30,34.3811,164.666,5.20163
-0.689076,581.493,30,38.9518,184.523,5.55934
0.875315,561.785,30,39.6342,185.888,5.92828
-0.887837,593.615,30,39.5012,187.366,5.51517
-2.44861,536.614,30,33.8877,162.378,5.1874
0.165171,573.726,30,39.5377,186.276,5.75595
-1.65761,528.355,30,34.2652,163.342,5.34942
1.2325,553.233,30,39.4928,184.806,6.01821
-4.02179,547.112,30,32.7574,158.599,4.88784
-3.21727,598.903,30,36.8517,177.475,5.03744
0.834392,525.099,30,36.9959,173.559,5.91812
-4.6176,552.853,30,32.4348,157.662,4.7816
-4.48053,505.208,30,29.7787,144.619,4.80572
-1.38387,515.438,30,33.7354,160.531,5.40742
0.855325,511.136,30,36.0371,169.039,5.92331
-4.43838,587.329,30,34.6691,168.321,4.81317
0.0732669,592.349,30,40.6969,191.85,5.73425
1.07125,599.194,30,42.5472,199.303,5.97733
1.0901,511.096,30,36.3141,170.085,5.98209
0.882335,547.136,30,38.6096,181.075,5.93003
-4.96915,515.551,30,29.8844,145.607,4.72064
-4.47707,502.846,30,29.643,143.957,4.80633
0.0344625,525.95,30,36.0885,170.168,5.72513
-3.97331,597.58,30,35.8382,173.459,4.89666
-0.0198373,580.321,30,39.7476,187.486,5.71241
-3.55543,568.531,30,34.584,166.926,4.97367
0.690978,530.644,30,37.2101,174.723,5.88273
-3.61891,530.64,30,32.2095,155.53,4.96185
-2.88314,514.251,30,32.0027,153.783,5.10175
-3.54909,588.36,30,35.7979,172.778,4.97486
-1.37339,546.282,30,35.7666,170.185,5.40966
-4.5169,546.732,30,32.1863,156.349,4.7993
1.11584,584.394,30,41.5573,194.61,5.98859
-0.741418,585.864,30,39.1762,185.649,5.54765
0.125536,560.603,30,38.5826,181.822,5.74657
-3.00215,513.707,30,31.8405,153.124,5.07869
0.849682,523.704,30,36.9163,173.169,5.92191
-3.27035,536.9,30,32.9772,158.871,5.02734
0.296319,508.688,30,35.2082,165.739,5.78715
-1.58194,542.567,30,35.2762,168.079,5.36535
1.94947,575.614,30,42.069,195.973,6.20573
-3.26424,506.191,30,31.0974,149.809,5.0285
-4.24224,536.099,30,31.8577,154.47,4.8481
-0.488698,540.438,30,36.4439,172.421,5.60446
0.133872,526.854,30,36.2699,170.914,5.74854
-2.6642,599.757,30,37.6009,180.425,5.14462
-2.81916,527.51,30,32.8989,158.023,5.11422
-4.16096,524.219,30,31.2382,151.384,4.86269
-3.42592,575.119,30,35.1388,169.459,4.99794
0.0176643,524.072,30,35.9396,169.484,5.72119
0.759434,518.892,30,36.4684,171.166,5.89958
-4.60654,599.068,30,35.1594,170.894,4.78354
-3.36009,591.773,30,36.2372,174.68,5.01035
-4.57448,514.455,30,30.2266,146.886,4.78917
-0.747172,527.398,30,35.2599,167.097,5.54637
-0.764429,539.532,30,36.0503,170.862,5.54253
-3.61741,558.25,30,33.8872,163.63,4.96213
-4.68103,599.004,30,35.0662,170.525,4.77051
-4.31655,588.774,30,34.8993,169.301,4.83482
-4.54973,552.071,30,32.4642,157.733,4.79352
-4.44797,506.842,30,29.9083,145.217,4.81147
1.47575,579.35,30,41.6891,194.784,6.08076
0.967338,554.473,30,39.2372,183.919,5.95124
1.19759,582.102,30,41.5058,194.269,6.00932
1.87014,525.034,30,38.2727,178.378,6.1845
-0.951144,520.781,30,34.5814,164.097,5.50123
-4.19904,593.103,30,35.2971,171.097,4.85585
0.00265182,574.832,30,39.401,185.825,5.71767
-3.96038,563.04,30,33.7816,163.491,4.89901
-4.96008,569.47,30,33.0201,160.876,4.7222
0.615012,523.118,30,36.5905,171.897,5.86413
-2.61428,558.03,30,35.0439,168.1,5.15447
0.729249,540.22,30,37.9295,178.058,5.89214
-4.4703,512.666,30,30.2289,146.795,4.80752
-4.27638,531.991,30,31.5768,153.142,4.84199
-1.75826,584.597,30,37.7848,180.238,5.32835
-0.624557,500.166,30,33.5761,158.991,5.5738
0.201292,550.896,30,38.0098,179.036,5.76451
1.91751,555.827,30,40.5804,189.077,6.19716
0.76537,549.918,30,38.6565,181.429,5.90105
-4.34645,506.629,30,29.9995,145.561,4.82949
-4.10964,576.285,30,34.4009,166.654,4.87194
0.371509,547.703,30,38.003,178.81,5.80516
-1.77487,588.824,30,38.0368,181.46,5.32489
-0.432108,562.066,30,37.9738,179.594,5.61731
-2.29946,540.793,30,34.3237,164.307,5.21733
-1.73576,518.583,30,33.5434,159.982,5.33305
1.39853,593.059,30,42.5675,198.985,6.06079
-3.18072,530.831,30,32.7036,157.46,5.04441
-1.56596,595.814,30,38.7589,184.654,5.36873
-4.0541,546.993,30,32.7142,158.424,4.88199
0.580118,515.686,30,36.0291,169.297,5.85562
-3.96408,540.177,30,32.4058,156.837,4.89834
-2.11029,565.554,30,36.1244,172.713,5.25571
0.212634,572.143,30,39.4906,185.998,5.76721
0.443607,515.095,30,35.8258,168.488,5.82252
-1.44628,545.509,30,35.6289,169.61,5.39411
-3.89532,507.999,30,30.5468,147.772,4.91089
-1.39978,569.601,30,37.2604,177.323,5.40402
-3.92125,539.12,30,32.3896,156.714,4.90615
0.18181,593.774,30,40.9418,192.87,5.75989
-3.90238,567.529,30,34.1182,165.057,4.90959
-2.99522,519.742,30,32.2221,154.952,5.08003
-2.02971,594.866,30,38.0997,182.062,5.27219
-3.18362,531.486,30,32.7407,157.641,5.04386
-3.78169,566.82,30,34.2158,165.397,4.93173
-2.38021,539.6,30,34.1549,163.585,5.20109
-2.83704,552.304,30,34.4244,165.37,5.11073
-4.08991,528.912,30,31.5943,153.037,4.87551
-4.34548,576.799,30,34.1558,165.726,4.82966
-0.415315,526.475,30,35.5891,168.297,5.62113
1.1351,525.044,30,37.3605,174.936,5.99346
0.0259,586.762,30,40.2498,189.799,5.72312
1.23703,526.901,30,37.6186,176.031,6.01937
-0.383687,506.882,30,34.3007,162.171,5.62834
1.09201,509.865,30,36.2289,169.684,5.98257
-4.68374,577.88,30,33.8264,164.5,4.77004
0.489032,524.583,30,36.5405,171.8,5.8335
-2.03075,506.786,30,32.4573,155.1,5.27198
-2.34144,504.591,30,31.9807,153.133,5.20888
-2.21969,542.431,30,34.5202,165.161,5.23346
-0.965477,565.057,30,37.5036,177.98,5.49808
-3.66492,533.844,30,32.3534,156.273,4.95331
-0.606263,509.884,30,34.2493,162.16,5.57791
-1.39318,517.137,30,33.836,161.02,5.40543
-4.65694,528.447,30,30.9612,150.539,4.77472
-0.544923,543.428,30,36.5771,173.113,5.59174
-3.65202,530.403,30,32.159,155.32,4.9557
-3.83011,566.946,30,34.1671,165.214,4.92283
1.1636,550.512,30,39.2095,183.56,6.00069
1.50088,549.82,30,39.5969,184.979,6.08729
-0.196331,582.476,30,39.6622,187.295,5.67137
1.35922,578.063,30,41.4376,193.751,6.05066
-1.15799,594.086,30,39.1776,186.156,5.45606
1.07745,522.183,30,37.0865,173.716,5.9789
-2.67091,535.25,30,33.5491,160.99,5.14329
-0.240006,531.539,30,36.1414,170.717,5.66129
-1.53995,560.765,30,36.5107,173.913,5.37423
-3.53787,578.97,30,35.24,170.072,4.97696
0.988055,571.793,30,40.4904,189.768,5.95642
-3.34691,579.638,30,35.51,171.159,5.01284
1.2415,502.381,30,35.8733,167.859,6.02051
-4.49486,511.147,30,30.114,146.261,4.80319
-0.357912,546.655,30,37.0238,175.017,5.63423
-4.78062,543.83,30,31.7279,154.394,4.75318
0.548067,502.743,30,35.0876,164.907,5.84782
-4.31026,575.284,30,34.107,165.451,4.83594
0.138096,555.048,30,38.2162,180.081,5.74954
-1.44228,545.477,30,35.6316,169.619,5.39496
0.672228,571.738,30,40.067,188.16,5.87813
-0.397098,550.584,30,37.2414,176.09,5.62528
-0.168983,561.508,30,38.2692,180.686,5.6777
1.50441,552.201,30,39.773,185.798,6.0882
-3.45486,598.962,30,36.5597,176.344,4.9925
-0.1683,578.772,30,39.4468,186.244,5.67786
-4.05336,548.853,30,32.8263,158.966,4.88212
-0.401879,510.838,30,34.5475,163.357,5.62419
-2.67693,555.599,30,34.8175,167.083,5.14211
-2.71461,566.881,30,35.4794,170.301,5.1347
-2.16084,523.745,30,33.3971,159.726,5.24541
0.477389,532.531,30,37.0799,174.348,5.83068
-1.47006,528.783,30,34.5091,164.304,5.38905
-2.75812,518.311,30,32.3919,155.526,5.12616
-4.67268,549.612,30,32.1839,156.5,4.77197
0.886524,569.795,30,40.2141,188.594,5.93107
0.0215983,588.522,30,40.3647,190.347,5.72211
-4.55841,563.275,30,33.1131,160.896,4.79199
-4.96684,587.71,30,34.0698,165.998,4.72104
-1.97789,552.264,30,35.4328,169.261,5.28284
-4.29687,588.852,30,34.9274,169.415,4.83833
-0.838159,511.223,30,34.0749,161.576,5.52616
-0.611991,519.087,30,34.8608,165.062,5.57663
-2.43824,553.2,30,34.9473,167.444,5.18947
-2.62789,552.943,30,34.7084,166.506,5.15178
-3.93695,558.053,30,33.5091,162.147,4.90328
-0.27555,569.195,30,38.6561,182.637,5.65311
-3.84641,500.965,30,30.174,145.921,4.91984
1.96468,596.225,30,43.5971,203.072,6.20981
1.72026,592.679,30,42.992,200.562,6.14474
-1.98217,588.642,30,37.7613,180.389,5.28196
-1.08342,560.475,30,37.0533,175.977,5.47227
-4.54654,537.12,30,31.5884,153.475,4.79408
-4.4577,516.26,30,30.4539,147.875,4.80975
0.94047,533.632,30,37.7289,176.879,5.94452
-0.428756,584.986,30,39.5267,186.934,5.61807
-2.28085,574.202,30,36.4669,174.545,5.22109
-0.216052,538.635,30,36.653,173.107,5.66682
-3.28685,513.057,30,31.4951,151.747,5.02421
-4.37605,510.663,30,30.2079,146.601,4.82423
1.84021,500.387,30,36.4403,169.87,6.17653
1.58989,506.367,30,36.5742,170.763,6.11049
0.896575,545.166,30,38.4887,180.491,5.93357
0.933325,525.996,30,37.1803,174.315,5.94273
-2.31677,521.098,30,33.0544,158.248,5.21384
-4.39979,555.535,30,32.8356,159.379,4.82001
-3.03987,576.252,30,35.6716,171.59,5.07142
-4.66986,598.337,30,35.0405,170.388,4.77246
-3.32363,522.494,30,32.0345,154.384,5.01724
1.96557,599.913,30,43.868,204.333,6.21005
-4.35317,590.967,30,34.9855,169.761,4.82829
-3.6693,518.847,30,31.4398,151.864,4.9525
-1.30853,582.567,30,38.2251,181.807,5.42357
1.28239,551.426,30,39.4284,184.446,6.03096
-2.42714,557.774,30,35.2495,168.88,5.19169
-4.14332,555.929,30,33.1477,160.619,4.86587
-0.811577,534.056,30,35.6284,168.913,5.53205
0.451901,599.352,30,41.6974,196.092,5.82452
-0.981262,579.775,30,38.4602,182.538,5.49461
-2.44974,560.083,30,35.3685,169.475,5.18717
0.0556178,597.314,30,41.014,193.367,5.7301
1.81389,550.805,30,40.0774,186.855,6.16953
1.3125,570.194,30,40.8107,190.877,6.03867
-1.41168,507.375,30,33.1767,157.901,5.40148
1.61728,580.264,30,41.9494,195.825,6.11766
-2.1138,564.884,30,36.0773,172.492,5.25499
1.81122,564.121,30,41.0427,191.359,6.16882
1.85516,532.729,30,38.8146,180.92,6.18051
-3.57798,544.825,30,33.1166,159.867,4.96947
-1.75592,544.016,30,35.1647,167.737,5.32884
-4.02708,553.526,30,33.1355,160.435,4.88689
0.260898,597.968,30,41.3391,194.644,5.77869
0.743814,576.391,30,40.4886,190.054,5.89573
