Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-0.668369,512.59,28.3786,144.639,3.77011
-2.62105,546.652,28.2708,146.141,3.54015
0.399292,533.486,30.6455,155.007,3.90564
-4.62376,528.326,25.4552,133.546,3.32564
-4.67222,571.762,27.5005,144.328,3.3207
0.644319,552.948,32.0324,161.741,3.9378
-4.72876,599.753,28.7888,151.153,3.31494
-4.78979,515.939,24.7118,129.806,3.30874
-4.53844,519.012,25.0825,131.507,3.33438
-4.30781,557.116,27.1456,142.08,3.35817
-3.60599,535.452,26.7471,139.268,3.43213
1.88654,569.397,34.4192,172.277,4.10735
-4.82099,565.842,27.0719,142.237,3.30558
-4.96795,573.162,27.2788,143.481,3.29075
-3.41176,582.023,29.2735,152.205,3.45304
-1.73498,551.417,29.4159,151.083,3.64177
-0.806102,573.586,31.6041,161.238,3.75315
-3.5144,591.779,29.6565,154.313,3.44197
1.8928,562.815,34.0286,170.314,4.10824
0.776211,542.241,31.5549,159.181,3.95529
-3.78157,556.953,27.6488,144.15,3.4134
-4.25562,599.601,29.2699,153.139,3.36358
-3.35292,599.103,30.1953,156.93,3.45941
-1.3113,550.443,29.801,152.593,3.69194
1.03466,535.874,31.4623,158.424,3.98989
-1.11101,588.274,32.0719,163.984,3.71602
-1.83203,533.553,28.3666,145.797,3.63043
-1.81197,543.439,28.9125,148.581,3.63277
-0.405138,589.958,32.9611,167.679,3.80284
1.21574,563.053,33.2639,167.281,4.01442
1.24257,541.653,32.0291,161.041,4.01807
-0.409228,566.178,31.628,160.902,3.80233
1.19191,529.63,31.2638,157.25,4.01118
1.44217,546.637,32.5454,163.408,4.04542
-2.34124,578.642,30.2205,155.901,3.57177
1.1998,548.491,32.3859,162.885,4.01225
-3.405,547.909,27.5643,143.311,3.45377
-3.14217,534.931,27.1621,140.947,3.48237
-2.0794,558.635,29.4444,151.608,3.60175
0.873658,567.145,33.1148,166.934,3.96828
-4.17272,541.417,26.5075,138.601,3.37222
1.09828,523.65,30.8118,155.078,3.99848
0.138611,501.454,28.5478,144.664,3.87186
0.498628,541,31.1836,157.617,3.91863
-1.56675,505.418,27.1208,139.126,3.66157
-4.23454,579.782,28.3236,148.165,3.36578
-4.08582,580.57,28.5122,148.987,3.3813
-4.53593,514.57,24.8701,130.391,3.33464
-1.59439,593.388,31.8106,163.217,3.6583
-0.18057,508.511,28.6322,145.423,3.83112
-3.22242,546.306,27.6613,143.622,3.4736
-4.28277,511.524,24.9463,130.544,3.36076
1.43387,511.644,30.4534,152.913,4.04428
-1.48578,589.675,31.7315,162.683,3.67115
-1.06274,549.606,30.0141,153.409,3.72186
1.01141,586.564,34.4109,173.3,3.98676
0.35965,577.597,33.1341,167.642,3.90047
-0.153962,507.348,28.593,145.196,3.83449
-1.09422,524.031,28.5862,146.144,3.71805
-4.32809,531.901,25.8984,135.572,3.35607
1.75137,555.374,33.4169,167.419,4.08836
-1.65022,549.961,29.4252,151.038,3.65172
-4.81567,590.683,28.2658,148.503,3.30612
1.02167,574.162,33.6952,169.683,3.98814
-2.80822,537.513,27.616,142.952,3.51923
-4.20478,544.695,26.6377,139.315,3.36887
-3.65465,538.387,26.8474,139.841,3.42693
0.655055,510.219,29.568,149.286,3.93922
-1.63494,547.148,29.2903,150.329,3.65352
0.292156,530.637,30.3695,153.728,3.8917
-3.92584,558.843,27.6013,144.056,3.39812
-4.54313,529.152,25.5683,134.059,3.3339
-4.17866,570.854,27.9429,146.112,3.3716
1.1173,550.479,32.4115,163.108,4.00106
-2.71373,583.329,30.0696,155.545,3.52977
-2.07603,590.069,31.1049,160.154,3.60214
0.771861,598.632,34.8313,175.714,3.95471
-4.72563,584.417,28.0558,147.301,3.31526
-3.64676,526.643,26.2691,136.821,3.42777
-3.62319,535.626,26.7395,139.246,3.43029
-4.13541,510.783,25.0409,130.896,3.37611
-0.268307,566.619,31.8074,161.651,3.82003
0.795976,586.782,34.1701,172.349,3.95792
0.151963,552.239,31.4534,159.374,3.87358
-2.66148,565.269,29.1921,150.949,3.53561
-0.330025,593.621,33.2521,169.068,3.81226
0.270809,517.776,29.6117,149.915,3.88894
-0.0890034,573.373,32.3866,164.384,3.84274
-0.658341,553.891,30.6758,156.336,3.77135
-0.405269,579.414,32.3719,164.681,3.80283
-2.48484,579.881,30.133,155.613,3.55549
-3.40771,589.915,29.6747,154.286,3.45347
0.482705,552.958,31.8554,161.031,3.91654
-1.26016,599.793,32.5306,166.508,3.69806
-0.389806,557.959,31.1899,158.651,3.80476
-0.324556,564.737,31.6401,160.866,3.81295
0.158638,598.705,34.1078,172.815,3.87444
-0.550891,571.365,31.7616,161.745,3.78466
-2.57329,537.874,27.8636,143.986,3.54551
1.28402,505.086,29.9092,150.339,4.02373
-0.0422397,527.655,29.8525,151.471,3.8487
-4.8027,565.17,27.0574,142.141,3.30743
-1.54702,591.766,31.7762,162.984,3.6639
1.04588,531.228,31.2015,157.098,3.99141
1.67545,597.159,35.8381,179.645,4.07775
0.922103,587.647,34.369,173.198,3.97476
-2.84349,559.235,28.6964,148.583,3.51531
0.931414,538.964,31.5318,158.89,3.97601
0.110916,575.062,32.707,165.774,3.8683
-2.69475,566.595,29.2264,151.163,3.53189
1.08546,501.668,29.5054,148.517,3.99675
0.842424,591.452,34.497,173.941,3.96411
-4.65313,525.102,25.2735,132.621,3.32265
0.793916,528.784,30.7905,155.305,3.95764
-3.35837,520.056,26.2062,136.203,3.45882
-0.949978,500.588,27.4446,140.162,3.73556
1.97551,527.589,31.9889,160.013,4.11993
-4.91194,593.641,28.31,148.842,3.29639
-1.49017,574.85,30.929,158.574,3.67063
1.99094,542.875,32.933,164.718,4.12212
-1.74988,506.528,27.0072,138.727,3.64003
-0.604578,528.488,29.3235,149.387,3.778
-4.28873,549.577,26.7965,140.232,3.36015
-4.6195,582.649,28.0768,147.295,3.32608
-2.41916,554.033,28.8563,148.948,3.56292
-4.7109,532.322,25.5683,134.226,3.31676
0.0682464,559.197,31.7579,161.012,3.86282
-2.21122,508.434,26.675,137.481,3.58661
0.314182,520.028,29.785,150.745,3.89456
0.253075,558.904,31.9442,161.744,3.88664
-3.79223,558.612,27.7207,144.536,3.41227
-0.420659,519.643,29.017,147.631,3.8009
-4.69014,587.472,28.2382,148.219,3.31887
-0.259459,532.974,29.9279,152.089,3.82115
-3.82468,570.233,28.2649,147.409,3.40883
-4.39215,594.35,28.8733,151.217,3.34944
-1.14043,581.602,31.6757,161.993,3.71247
-1.24586,533.97,28.975,148.294,3.69978
-1.33789,506.177,27.379,140.218,3.68876
-1.98383,593.544,31.3891,161.509,3.61279
-3.54789,508.795,25.4677,132.55,3.43837
-1.06185,538.819,29.4259,150.402,3.72197
0.281608,538.311,30.7976,155.906,3.89034
-0.0503563,520.616,29.446,149.417,3.84766
-3.12208,559.326,28.4209,147.457,3.48457
-1.18923,504.205,27.4139,140.246,3.70659
-1.40817,519.574,28.035,143.651,3.68038
0.229866,512.52,29.2697,148.227,3.88364
-1.21677,529.931,28.785,147.29,3.70327
-3.31924,576.385,29.0848,151.121,3.46306
-3.38927,582.903,29.3411,152.531,3.45547
-2.09164,569.441,30.001,154.488,3.60034
-3.03927,585.51,29.8383,154.717,3.49366
-2.80402,570.389,29.3094,151.713,3.5197
-1.66938,591.19,31.61,162.275,3.64947
-3.59323,577.806,28.8757,150.338,3.4335
-1.04135,557.375,30.461,155.669,3.72446
-4.10403,551.026,27.0438,141.333,3.3794
-1.13287,504.808,27.5005,140.633,3.71338
0.854753,553.108,32.2742,162.719,3.96575
-3.00648,562.9,28.7192,148.879,3.49728
-2.2681,598.711,31.3488,161.636,3.58011
1.53545,504.235,30.1169,151.115,4.0583
-1.39387,585.391,31.6021,161.912,3.68208
-2.82424,566.656,29.0968,150.635,3.51745
1.28956,584.542,34.6209,174.015,4.02449
-1.46989,583.701,31.4275,161.106,3.67304
-0.561887,551.658,30.6544,156.119,3.7833
-2.4058,501.434,26.1289,134.857,3.56443
1.29063,572.766,33.9247,170.514,4.02463
0.387084,541.157,31.0731,157.183,3.90405
-0.471068,591.624,32.9788,167.848,3.7946
1.55132,501.538,29.972,150.371,4.0605
-4.87969,584.893,27.9249,146.782,3.29964
0.633815,570.631,33.0449,166.865,3.93642
-1.29139,595.967,32.288,165.304,3.69432
-3.75456,567.438,28.1963,146.975,3.41627
-4.35165,524.088,25.4966,133.492,3.35363
0.0641496,543.326,30.8522,156.425,3.8623
-0.94295,524.793,28.7786,146.967,3.73642
-0.295679,570.476,31.9936,162.629,3.81658
1.58274,531.408,31.7912,159.463,4.06486
-1.14994,571.003,31.0882,158.999,3.71132
1.22162,530.124,31.3248,157.524,4.01522
-2.8215,525.695,26.9962,139.757,3.51775
-4.06989,505.937,24.861,129.892,3.38297
-0.861388,552.596,30.3892,155.102,3.74638
1.03578,520.121,30.5386,153.771,3.99004
-0.993528,518.222,28.3684,144.925,3.73026
-1.5737,510.888,27.4077,140.605,3.66074
-4.3426,556.876,27.1004,141.88,3.35456
-2.87433,563.744,28.8963,149.652,3.51189
-2.69019,562.111,28.9998,149.986,3.5324
1.98777,545.089,33.0638,165.376,4.12167
-4.96539,561.923,26.7463,140.678,3.29101
-0.174244,529.755,29.8349,151.525,3.83192
-2.9397,575.097,29.4106,152.388,3.50465
-1.84343,588.263,31.2629,160.696,3.6291
1.56531,570.603,34.1157,171.143,4.06244
-2.51745,565.624,29.3586,151.649,3.5518
-4.19219,553.775,27.0939,141.687,3.37019
1.24533,542.142,32.061,161.199,4.01845
-4.04348,573.357,28.2003,147.311,3.38574
-1.45524,580.846,31.2897,160.382,3.67478
-2.54333,590.919,30.6437,158.318,3.54889
1.06989,548.114,32.2199,162.198,3.99465
0.555431,513.325,29.6463,149.787,3.92609
-3.00999,523.445,26.7029,138.43,3.49689
1.48933,502.826,29.9854,150.504,4.05193
-4.52928,591.502,28.5951,149.913,3.33532
-1.96636,594.355,31.4512,161.808,3.61481
-2.88712,547.094,28.0303,145.18,3.51047
-2.49776,525.631,27.3016,141.004,3.55403
0.962005,542.28,31.7591,160.001,3.98012
-0.910341,593.086,32.5605,166.242,3.74039
0.13324,543.062,30.9108,156.645,3.87117
0.845246,505.539,29.4889,148.686,3.96448
-0.554981,575.196,31.97,162.811,3.78415
-4.78689,577.405,27.6588,145.283,3.30904
-2.308,585.643,30.6218,157.933,3.57555
-2.67544,580.036,29.9401,154.832,3.53405
0.786068,532.957,31.0251,156.497,3.9566
-3.3304,560.089,28.2514,146.803,3.46185
1.79667,569.188,34.3012,171.795,4.09471
-2.70695,542.217,27.9569,144.61,3.53052
-2.85016,550.028,28.2173,146.109,3.51457
1.61792,505.87,30.2999,151.945,4.06974
-2.88208,544.121,27.8829,144.412,3.51103
0.52921,516.893,29.8254,150.72,3.92264
-0.897844,512.27,28.1359,143.639,3.74192
-3.30382,553.753,27.958,145.25,3.46474
-0.731849,529.534,29.2521,149.159,3.76228
1.3923,583.418,34.6761,174.166,4.03856
1.12654,578.457,34.0696,171.441,4.00231
1.90121,563.804,34.0981,170.653,4.10942
-1.99624,538.255,28.4528,146.414,3.61135
-1.77493,521.122,27.7611,142.625,3.63709
-1.70705,568.256,30.3438,155.818,3.64505
-0.191218,587.07,33.0434,167.84,3.82977
0.357845,569.614,32.6741,165.317,3.90024
-0.229934,506.578,28.4747,144.674,3.82488
-1.80114,504.752,26.8644,138.045,3.63403
-2.99318,597.324,30.4898,158.042,3.49874
-3.54833,545.242,27.2916,142.043,3.43832
0.721209,506.12,29.3973,148.354,3.94798
-2.96867,563.643,28.7954,149.233,3.50145
-4.87714,517.977,24.7323,129.999,3.2999
1.05654,504.592,29.6479,149.265,3.99284
1.57087,537.216,32.1256,161.154,4.06321
-4.75347,590.697,28.3292,148.767,3.31243
-1.73084,502.113,26.7896,137.59,3.64226
-0.102889,548.806,30.9841,157.281,3.84097
-0.705328,554.485,30.6587,156.301,3.76554
-4.10519,564.79,27.7182,144.859,3.37927
0.950569,580.003,33.9551,171.077,3.97858
0.644582,517.046,29.9529,151.24,3.93784
-3.32478,534.476,26.9648,140.111,3.46246
-3.10339,508.595,25.8602,134.153,3.48662
-4.28072,590.507,28.8004,150.71,3.36098
-0.661969,531.829,29.4502,150.094,3.7709
1.56794,530.119,31.6981,159.012,4.0628
-0.464008,504.345,28.1205,143.114,3.79548
-3.82549,549.652,27.244,142.086,3.40874
-1.33456,558.103,30.1912,154.617,3.68916
-3.37684,595.948,30.0109,155.999,3.45682
-2.08052,571.9,30.1424,155.203,3.60162
-4.91965,542.93,25.8845,136.098,3.29561
-0.261234,507.887,28.5174,144.923,3.82092
-3.24028,560.6,28.3672,147.307,3.47165
-2.068,538.137,28.3753,146.091,3.60306
-0.144595,556.586,31.3781,159.328,3.83568
0.317791,560.091,32.0836,162.375,3.89503
-0.902315,557.56,30.6187,156.319,3.74137
-4.26194,532.024,25.9653,135.856,3.36293
-3.89704,590.064,29.173,152.227,3.40116
-2.19438,567.217,29.7766,153.447,3.58854
-3.51013,556.204,27.8779,145.054,3.44243
-1.42227,599.747,32.345,165.752,3.6787
-1.68056,505.954,27.042,138.836,3.64816
1.87753,547.992,33.1151,165.76,4.10608
-3.55088,505.168,25.2835,131.594,3.43805
0.265029,595.04,34.0236,172.258,3.88819
0.147102,581.278,33.1019,167.732,3.87296
-0.0345304,532.644,30.1428,152.936,3.84968
-1.23405,550.065,29.8607,152.813,3.7012
1.94176,530.7,32.1405,160.809,4.11515
-1.07944,525.504,28.6812,146.614,3.71984
-1.56886,538.881,28.9143,148.329,3.66132
-2.09139,578.274,30.4667,156.886,3.60037
-0.269318,582.454,32.6951,166.164,3.81991
0.215784,546.592,31.2004,158.02,3.88182
-2.12383,574.07,30.2109,155.605,3.59664
1.77956,547.26,32.9605,165.1,4.09231
1.62282,523.43,31.3569,157.24,4.07042
-4.30383,525.134,25.5909,133.939,3.35858
-4.41681,575.973,27.956,146.44,3.34689
-2.86762,587.874,30.1403,156.087,3.51263
1.48831,599.071,35.7236,179.307,4.05178
-3.88639,524.818,25.957,135.435,3.40229
-2.75245,520.566,26.7978,138.66,3.52544
-4.63982,509.423,24.5305,128.71,3.324
-4.37857,595.252,28.931,151.504,3.35084
-4.31659,528.752,25.7556,134.813,3.35726
-3.40439,569.339,28.6431,148.919,3.45383
0.0307596,598.045,33.9203,172.021,3.85802
-0.0763223,552.699,31.2326,158.512,3.84435
1.78834,581.445,35.0299,175.454,4.09354
-3.45211,544.915,27.3681,142.341,3.44868
-0.357491,565.413,31.6419,160.913,3.80882
-0.536336,525.469,29.225,148.812,3.78647
-2.11985,533.033,28.0552,144.498,3.59709
0.763203,506.078,29.4373,148.512,3.95356
-1.66283,543.133,29.0471,149.111,3.65024
-2.67941,553.319,28.557,147.684,3.5336
-1.32804,501.307,27.1249,138.907,3.68994
1.25717,586.29,34.6859,174.382,4.02007
0.227287,544.853,31.1135,157.567,3.8833
-1.07196,592.113,32.3251,165.232,3.72075
0.624078,505.052,29.2375,147.649,3.93513
1.23633,517.426,30.5899,153.812,4.01722
-0.282107,554.283,31.1001,158.072,3.81829
1.28214,544.977,32.2693,162.204,4.02347
-4.52962,504.075,24.3683,127.754,3.33528
-0.585053,594.154,32.9893,168.038,3.78042
0.837055,564.132,32.8975,165.882,3.96339
-2.92933,566.418,28.9773,150.132,3.50579
-4.95807,534.757,25.4599,133.904,3.29174
1.21422,561.397,33.1643,166.783,4.01421
-4.84117,523.642,25.0349,131.554,3.30354
-4.91069,517.989,24.7034,129.879,3.29652
-2.21974,545.676,28.6204,147.516,3.58563
-0.608607,579.122,32.1285,163.681,3.7775
-3.78119,522.973,25.9623,135.357,3.41344
-4.07979,552.867,27.1575,141.902,3.38193
1.29033,521.509,30.8884,155.254,4.02459
-0.992858,537.605,29.4301,150.348,3.73034
-0.0338164,544.861,30.8349,156.446,3.84977
-2.79213,505.154,25.9681,134.406,3.52102
-4.93998,508.906,24.2448,127.496,3.29356
-1.75609,521.534,27.8013,142.813,3.6393
0.721487,576.884,33.5078,169.098,3.94802
-4.25911,577.965,28.2103,147.599,3.36322
0.84973,584.953,34.1265,172.064,3.96508
0.400306,595.61,34.2153,173.062,3.90577
-4.22234,568.341,27.7768,145.291,3.36705
-2.80212,554.534,28.4966,147.504,3.51991
-3.48535,590.732,29.6345,154.165,3.4451
-4.95037,570.908,27.1886,142.988,3.29252
-4.24002,532.147,25.9915,135.971,3.36521
0.685847,549.816,31.8965,161.007,3.94329
-2.19734,503.183,26.4123,136.113,3.5882
-2.29432,598.042,31.2851,161.338,3.57711
0.144262,513.703,29.2508,148.221,3.87259
-0.74546,589.443,32.5462,165.972,3.7606
-1.55844,509.267,27.3353,140.218,3.66255
-3.6236,599.342,29.9199,155.809,3.43025
1.15347,574.368,33.86,170.354,4.00596
-4.22106,523.266,25.575,133.773,3.36718
-3.50132,502.417,25.1899,131.059,3.44337
-4.48289,541.826,26.2369,137.502,3.34009
-2.38864,514.186,26.8096,138.353,3.56638
1.32922,585.904,34.7487,174.609,4.02991
-4.88681,551.096,26.3046,138.273,3.29893
-2.51848,564.671,29.308,151.39,3.55169
-3.91647,506.651,25.0318,130.637,3.39911
-3.68746,585.817,29.1787,152.021,3.42342
0.57806,513.452,29.6767,149.916,3.92907
0.759027,593.134,34.4961,174.039,3.953
0.0718189,596.266,33.8673,171.702,3.86328
0.42397,588.111,33.8121,170.994,3.90886
-3.31837,537.79,27.1381,141.005,3.46316
0.088202,569.791,32.3818,164.152,3.86538
-4.11963,572.965,28.105,146.896,3.37776
-4.26582,507.202,24.7505,129.503,3.36252
-1.63328,583.669,31.2472,160.371,3.65372
0.152363,594.042,33.8349,171.44,3.87363
0.211497,562.795,32.1206,162.685,3.88126
-3.49986,565.507,28.3545,147.522,3.44353
-4.69332,530.151,25.48,133.745,3.31855
-3.78915,574.491,28.5118,148.658,3.4126
-3.39558,588.389,29.6107,153.94,3.45479
1.53703,518.753,30.9857,155.473,4.05852
-4.99346,555.598,26.4188,138.984,3.28818
-3.0305,561.95,28.6465,148.528,3.49463
-0.429152,513.002,28.6377,145.71,3.79984
1.11026,561.151,33.0319,166.238,4.00011
-2.83663,524.425,26.9166,139.361,3.51607
-0.145204,588.25,33.1625,168.39,3.8356
0.435431,521.46,29.9919,151.662,3.91036
-3.69693,577.846,28.772,149.912,3.42241
1.31867,525.602,31.1611,156.593,4.02847
-0.490222,543.012,30.249,153.975,3.79221
-1.16878,574.341,31.2494,159.845,3.70905
-2.03783,570.917,30.1355,155.12,3.60654
-1.32024,532.172,28.8029,147.492,3.69087
0.458417,512.283,29.4875,149.087,3.91336
-0.450157,505.746,28.2122,143.566,3.79721
-3.48815,518.615,26.0141,135.334,3.44479
1.4147,546.194,32.4885,163.153,4.04164
-0.0733278,557.853,31.5271,160.003,3.84473
-3.8605,585.301,28.975,151.153,3.40503
-0.0898567,585.774,33.0861,167.936,3.84263
1.81841,563.972,34.0121,170.321,4.09776
-0.257771,541.151,30.3888,154.43,3.82136
0.0260203,569.785,32.3121,163.871,3.85742
1.85237,557.716,33.6738,168.587,4.10254
1.77103,549.825,33.1053,165.835,4.09111
1.29356,531.951,31.5103,158.376,4.02503
-4.14131,578.552,28.3573,148.238,3.3755
-0.586556,538.5,29.8977,152.292,3.78023
-0.0476948,568.63,32.1646,163.209,3.848
-1.56581,546.221,29.3113,150.362,3.66168
0.876443,503.107,29.3785,148.097,3.96865
-0.460738,585.284,32.6371,166.096,3.79589
0.191701,500.404,28.5402,144.571,3.87871
1.75817,594.536,35.7816,179.258,4.08931
-0.277901,585.487,32.8557,166.99,3.81882
-1.19463,524.455,28.5095,145.857,3.70594
-3.35234,595.112,29.9948,155.887,3.45947
0.059625,583.074,33.1041,167.848,3.86172
-1.69094,516.834,27.6135,141.781,3.64694
-1.49952,597.403,32.132,164.753,3.66952
-0.401689,571.688,31.9442,162.501,3.80328
-4.1583,581.726,28.4956,148.98,3.37372
0.401963,550.632,31.6333,160,3.90599
1.88739,528.204,31.93,159.817,4.10747
-2.33882,537.075,28.0519,144.712,3.57204
-3.46952,594.025,29.8164,155.093,3.4468
-4.74161,514.799,24.6996,129.696,3.31363
1.08436,585.56,34.4381,173.347,3.9966
-4.13624,583.094,28.585,149.423,3.37603
-4.59511,509.57,24.5766,128.909,3.32857
-4.62841,587.02,28.2785,148.363,3.32517
-2.49832,567.962,29.4997,152.358,3.55396
0.783489,515.657,30.0154,151.407,3.95625
1.71589,591.462,35.5453,178.126,4.0834
-3.02411,511.837,26.0977,135.307,3.49533
-3.39448,561.501,28.2586,146.91,3.45491
0.511873,538.194,31.036,156.857,3.92037
-2.62899,592.201,30.6179,158.284,3.53925
0.076645,594.426,33.7684,171.195,3.8639
1.70484,542.194,32.5721,163.24,4.08185
-4.30835,559.644,27.2683,142.722,3.35811
-0.542195,554.863,30.8536,157.111,3.78574
-2.60421,575.613,29.7862,153.956,3.54204
-2.02279,584.976,30.8939,159.006,3.60828
-3.98872,520.73,25.6616,133.995,3.3915
1.35152,563.223,33.429,167.951,4.03297
1.50827,539.332,32.1832,161.514,4.05454
-0.612758,534.139,29.6286,150.95,3.77699
1.02818,571.464,33.5444,168.916,3.98902
-2.3101,526.478,27.5262,141.97,3.57531
0.818913,588.385,34.2904,172.928,3.96097
-3.29335,545.503,27.5517,143.128,3.46587
-3.1832,596.793,30.2594,157.067,3.47788
0.88823,562.982,32.8882,165.775,3.97023
-4.79578,527.535,25.2619,132.701,3.30813
-2.73651,546.003,28.1229,145.5,3.52722
-2.13073,552.916,29.0906,149.843,3.59584
0.103119,599.547,34.0904,172.795,3.8673
-1.59395,541.243,29.0157,148.876,3.65835
-4.40449,572.62,27.8054,145.638,3.34816
-1.953,586.585,31.0545,159.752,3.61636
-0.366932,542.373,30.3426,154.316,3.80763
-2.94978,515.161,26.3361,136.468,3.50353
-1.62329,563.239,30.164,154.8,3.65489
-4.7232,561.356,26.9511,141.498,3.31551
-1.82327,501.955,26.6949,137.196,3.63145
-3.46704,579.487,29.0892,151.308,3.44707
-4.3548,531.092,25.8344,135.264,3.3533
-4.73616,531.716,25.5163,133.978,3.31419
-1.39043,582.997,31.4766,161.265,3.68249
-4.60072,503.947,24.3005,127.466,3.328
-4.01627,594.66,29.2763,152.901,3.3886
1.37584,542.13,32.2039,161.768,4.0363
-0.731194,508.276,28.0785,143.174,3.76236
-3.19978,551.872,27.9655,145.177,3.47607
1.0319,556.397,32.6641,164.479,3.98952
-1.86229,509.543,27.0615,139.119,3.6269
-0.832641,576.468,31.7337,161.93,3.7499
0.161262,574.73,32.745,165.907,3.87478
-4.78485,586.765,28.1092,147.646,3.30924
1.41233,524.473,31.194,156.655,4.04132
-1.43711,537.878,28.9934,148.593,3.67693
-0.26404,563.499,31.6369,160.78,3.82057
0.0629389,523.722,29.7377,150.776,3.86214
-4.10341,533.18,26.1685,136.758,3.37946
-2.91714,509.864,26.0953,135.188,3.50714
-2.41747,542.214,28.2424,145.778,3.56311
-4.66967,566.168,27.2339,142.926,3.32096
0.891003,530.773,31.0095,156.303,3.9706
0.365405,594.084,34.0866,172.454,3.90122
-3.88735,597.31,29.5414,154.138,3.40219
-2.50733,551.822,28.6523,147.991,3.55295
-1.84176,596.867,31.722,163.054,3.62929
-1.53591,557.321,29.9381,153.544,3.66521
-1.68482,554.048,29.6081,152.015,3.64766
1.48306,506.894,30.2215,151.696,4.05106
-4.33084,567.016,27.6054,144.511,3.35578
-3.58102,567.867,28.3913,147.802,3.43481
-1.67177,515.327,27.5514,141.442,3.64919
-2.8346,544.927,27.9709,144.817,3.5163
-4.73602,545.511,26.1784,137.455,3.3142
-4.80479,559.834,26.8,140.791,3.30722
-0.579073,547.479,30.4041,154.863,3.78116
-1.85491,510.321,27.1098,139.36,3.62776
-2.59743,576.233,29.8254,154.151,3.5428
0.922696,554.195,32.4132,163.341,3.97484
-4.02868,531.028,26.1321,136.492,3.3873
-0.509902,522.803,29.1034,148.165,3.78976
0.596792,511.354,29.5745,149.38,3.93153
-3.02855,599.047,30.5397,158.342,3.49484
-2.42267,535.843,27.9054,144.044,3.56252
-3.21832,529.853,26.8321,139.313,3.47405
0.472205,597.085,34.3851,173.832,3.91517
0.598238,574.783,33.2446,167.916,3.93172
0.699848,530.444,30.7875,155.394,3.94515
-1.09288,515.576,28.1263,143.791,3.71821
0.958049,571.555,33.4691,168.62,3.97959
-1.40872,549.67,29.6583,151.969,3.68031
-0.789336,563.21,31.0505,158.394,3.75521
