Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-1.89181,503.378,11.4343,57.9792,3.87175
1.86838,578.277,15.2302,75.2669,4.3912
-0.114824,550.796,13.4243,67.2395,4.10489
-3.44559,560.076,11.9532,61.2759,3.68381
-1.9723,524.158,11.8681,60.2129,3.86167
1.33019,563.836,14.5423,72.1279,4.31055
1.57703,565.576,14.728,72.9277,4.34726
1.95305,542.786,14.3425,70.8398,4.4041
0.449116,542.749,13.5246,67.4815,4.18333
-0.0683368,573.69,14.0079,70.1402,4.11127
-1.71947,535.415,12.2459,62.0199,3.89348
-1.61285,595.106,13.669,69.1763,3.90701
-4.77671,551.382,11.149,57.699,3.53338
1.68471,544.109,14.2285,70.4031,4.36342
-3.1188,549.406,11.881,60.765,3.72219
-3.81344,575.367,12.0983,62.1821,3.64131
-3.07984,540.52,11.7071,59.8595,3.72681
-3.87069,574.546,12.0531,61.9748,3.63476
-3.08629,519.046,11.2391,57.4692,3.72604
0.888924,596.376,15.119,75.212,4.24611
-0.702513,539.493,12.8474,64.6101,4.02549
-0.807077,502.379,11.9142,59.9601,4.01161
0.140887,590.949,14.5486,72.7434,4.14018
-4.21708,517.949,10.7142,55.2269,3.5955
-4.92831,550.256,11.0576,57.2886,3.51683
-1.72379,585.345,13.3856,67.7939,3.89293
-0.551548,595.507,14.2662,71.6706,4.04566
-4.43666,548.303,11.2413,58.0352,3.57094
1.78199,513.985,13.4916,66.7136,4.3781
1.14674,597.429,15.2989,75.9746,4.28358
-4.49783,546.332,11.1731,57.7081,3.56414
-2.89205,510.566,11.1422,56.8957,3.74918
-4.9785,578.677,11.6049,60.1461,3.51137
-4.73989,568.951,11.5215,59.6113,3.53742
-3.99761,501.015,10.4566,53.8146,3.6203
-2.35456,544.563,12.1432,61.773,3.81431
0.391659,552.023,13.7247,68.5069,4.17524
-3.65557,502.341,10.6305,54.5764,3.65946
-0.794596,541.873,12.8572,64.7002,4.01326
-4.88389,584.232,11.7617,60.9169,3.52167
-3.69531,510.212,10.7797,55.3581,3.65488
-3.63384,508.475,10.7697,55.2828,3.66197
-4.209,565.074,11.6929,60.2679,3.59641
-1.14576,529.107,12.3808,62.4542,3.96714
-0.00381019,565.076,13.8326,69.2321,4.12015
1.08739,531.058,13.5678,67.405,4.27491
0.393523,575.89,14.3191,71.4731,4.1755
-0.587275,541.357,12.9507,65.0777,4.04088
-1.34712,555.287,12.8899,65.1132,3.94105
-4.21257,526.505,10.8932,56.1476,3.59601
-1.57602,578.698,13.3117,67.3504,3.9117
-3.78381,518.664,10.9191,56.1094,3.64471
-1.37955,514.648,11.9312,60.2837,3.93687
-4.45413,523.62,10.7277,55.3901,3.56899
-2.33418,593.999,13.2563,67.4262,3.81681
-4.68171,593.109,12.0393,62.2639,3.54381
-4.39621,535.905,11.0053,56.7998,3.57544
-2.04008,519.959,11.7413,59.5972,3.85321
1.63981,532.167,13.8919,68.7586,4.35667
1.65591,586.446,15.3184,75.8109,4.35909
-3.31081,556.786,11.9478,61.1896,3.69957
1.78667,518.595,13.6151,67.322,4.37881
-1.57212,564.008,12.9758,65.6492,3.9122
-0.633513,547.545,13.0748,65.7223,4.03469
1.6806,572.796,14.9763,74.1051,4.3628
-2.76846,537.57,11.7899,60.1507,3.76401
0.125575,503.758,12.3945,61.9796,4.13805
-1.75199,572.398,13.0748,66.233,3.88937
0.803561,592.812,14.9786,74.5565,4.23381
-1.65089,597.183,13.696,69.331,3.90217
-2.21512,598.709,13.4253,68.2285,3.83149
-0.829003,512.857,12.1521,61.1668,4.00871
-1.59848,591.063,13.5839,68.7387,3.90884
0.770299,551.557,13.918,69.2934,4.22904
-1.51257,537.21,12.3886,62.6524,3.9198
0.742313,514.723,12.9744,64.6074,4.22502
-2.27541,569.907,12.7486,64.8172,3.82405
-3.71496,598.077,12.626,64.849,3.65262
-1.43439,594.098,13.7431,69.465,3.92982
-3.99702,534.153,11.1485,57.3752,3.62037
0.0154669,554.599,13.5865,67.9912,4.12281
-1.4194,538.408,12.4623,62.9844,3.93174
0.815175,507.177,12.8206,63.8104,4.23548
-0.124764,548.119,13.3538,66.891,4.10353
0.254961,593.2,14.6696,73.2913,4.15607
-2.93031,526.577,11.474,58.6054,3.7446
-3.86182,507.925,10.6593,54.8048,3.63577
-0.761287,532.815,12.6589,63.688,4.01768
0.483947,560.25,13.9798,69.7361,4.18825
1.64019,508.852,13.2835,65.7469,4.35672
0.773753,540.93,13.6517,67.9659,4.22953
1.76629,516.256,13.543,66.9745,4.37572
-2.66427,580.198,12.7782,65.1448,3.77657
1.6164,562.956,14.6823,72.6819,4.35315
1.74893,521.916,13.6822,67.671,4.3731
-1.70663,503.297,11.5172,58.3241,3.8951
-2.32504,529.749,11.8268,60.1512,3.81794
0.809379,509.258,12.8703,64.0601,4.23465
-3.30409,593.185,12.7323,65.2044,3.70036
-4.35949,565.396,11.6282,59.9992,3.57954
-0.189666,555.507,13.4993,67.6496,4.09465
-3.76096,582.578,12.276,63.0717,3.64733
-1.60889,585.811,13.4577,68.1047,3.90752
1.72123,580.087,15.1909,75.1465,4.36892
-0.651594,583.672,13.9275,70.0173,4.03228
-1.2842,526.423,12.2505,61.8561,3.94917
1.41745,536.694,13.8894,68.8491,4.32347
1.89437,533.316,14.0603,69.4729,4.39515
-4.8923,537.598,10.8192,56.0386,3.52075
-3.02106,557.115,12.0952,61.8178,3.73379
-0.958032,549.553,12.9553,65.2674,3.99169
-2.98704,513.384,11.161,57.0298,3.73784
0.174866,548.338,13.5176,67.5726,4.1449
0.693583,525.88,13.2303,65.9038,4.21805
-4.83601,539.342,10.8792,56.3269,3.52689
-1.84518,548.324,12.4784,63.2531,3.87761
-4.41067,517.853,10.6283,54.86,3.57383
-4.04278,565.955,11.7903,60.6983,3.61518
-3.43319,587.721,12.5495,64.327,3.68526
-1.30504,585.155,13.606,68.7103,3.94648
0.829372,583.561,14.7597,73.4543,4.23753
0.156678,558.573,13.76,68.7932,4.14237
-2.30865,550.53,12.2988,62.5446,3.81995
-1.16489,551.975,12.9061,65.1127,3.96465
1.78406,555.15,14.5733,72.0614,4.37841
-1.5426,551.318,12.6987,64.2344,3.91597
0.679834,535.155,13.4564,67.0363,4.21609
-2.51463,585.741,12.9779,66.0936,3.79474
-2.41109,561.73,12.4976,63.6015,3.80738
-1.61474,542.654,12.4633,63.0752,3.90677
-2.88059,506.32,11.0547,56.444,3.75055
0.411151,566.258,14.0894,70.3179,4.17798
-4.30261,584.65,12.052,62.1607,3.5859
1.77321,530.798,13.9282,68.8764,4.37677
1.93938,594.639,15.7044,77.5731,4.40201
0.509712,510.79,12.7585,63.6327,4.1919
1.187,508.846,13.051,64.7937,4.28948
1.40401,566.725,14.6589,72.6701,4.32148
1.07046,576.22,14.712,73.0973,4.27244
-4.68609,557.426,11.3129,58.5093,3.54333
1.84196,594.522,15.642,77.3158,4.38719
-2.32911,545.365,12.1734,61.916,3.81744
-4.56625,526.048,10.7283,55.4382,3.55656
0.19874,553.883,13.6671,68.3088,4.14823
-0.697577,509.833,12.1435,61.0678,4.02615
-3.32983,535.4,11.48,58.8021,3.69734
1.54508,572.373,14.8865,73.7283,4.34248
1.99232,545.927,14.4475,71.3396,4.4101
0.487638,575.354,14.3587,71.6248,4.18878
-3.17447,554.45,11.9632,61.2096,3.71561
-2.05588,502.597,11.342,57.5772,3.85124
-0.281278,598.57,14.4933,72.6768,4.08216
-3.56193,546.025,11.5987,59.5077,3.67029
-3.56505,537.61,11.4185,58.5845,3.66993
0.375232,532.487,13.2305,66.0473,4.17293
-0.220369,551.717,13.391,67.121,4.09046
0.429681,512.009,12.7489,63.6194,4.18059
-4.18828,509.092,10.5433,54.3348,3.59874
-3.72665,584.72,12.3382,63.376,3.65127
-1.31567,539.645,12.5425,63.3443,3.9451
-3.80273,568.338,11.9557,61.4443,3.64254
-2.46003,532.308,11.8199,60.1728,3.8014
1.00888,519.207,13.2245,65.7341,4.26348
1.83474,590.273,15.5259,76.7454,4.38609
-0.801279,533.817,12.6627,63.7243,4.01238
-4.8654,570.904,11.502,59.5642,3.52368
-2.11695,507.494,11.4246,58.0213,3.84365
-1.34493,543.939,12.6276,63.7871,3.94133
-0.535088,578.933,13.8781,69.7133,4.04787
-4.11398,557.982,11.5907,59.701,3.60712
-0.397653,583.765,14.0701,70.6109,4.06639
0.83958,594.823,15.0505,74.8966,4.23899
-2.85745,520.17,11.3676,58.0324,3.75332
-3.01326,522.884,11.3556,58.0345,3.73472
0.864377,599.485,15.1832,75.5441,4.24257
-4.84074,509.678,10.2788,53.2203,3.52638
-0.986164,597.563,14.0714,70.904,3.988
-4.48132,524.541,10.7347,55.437,3.56597
-0.441127,526.906,12.6779,63.6432,4.06052
-2.9761,558.197,12.1406,62.0303,3.73914
-3.5541,558.647,11.8706,60.8992,3.6712
-0.627222,514.657,12.2925,61.7874,4.03553
-1.54574,527.44,12.1472,61.446,3.91557
0.72587,582.423,14.6714,73.0661,4.22267
-2.14323,551.562,12.4037,63.0049,3.84038
0.236792,576.508,14.2466,71.1869,4.15353
1.38987,533.891,13.8021,68.4287,4.31938
-3.94445,549.569,11.4947,59.1348,3.62635
-3.66882,535.156,11.3188,58.1159,3.65793
-3.84391,597.194,12.5418,64.4753,3.63782
-3.19229,583.41,12.579,64.3686,3.71351
-1.6516,532.124,12.2036,61.7764,3.90208
-0.052502,592.362,14.4728,72.4605,4.11345
-4.70491,588.321,11.9308,61.7132,3.54126
-1.59755,522.269,12.0033,60.7401,3.90896
-0.732575,524.448,12.4743,62.7466,4.02149
0.374198,587.409,14.5945,72.857,4.17278
1.21799,530.024,13.6106,67.5579,4.29402
-2.08294,597.636,13.4722,68.4038,3.84787
-4.66892,552.308,11.2169,58.0055,3.54522
0.738676,578.681,14.5844,72.6268,4.2245
-4.50924,588.863,12.0373,62.1768,3.56287
-0.427887,580.839,13.9829,70.1878,4.0623
1.99287,585.999,15.5083,76.5774,4.41019
1.31069,592.993,15.2827,75.8102,4.30767
-1.90083,588.761,13.369,67.7935,3.87062
-4.81426,537.014,10.8419,56.1247,3.52927
-4.87615,587.388,11.829,61.2619,3.52251
-1.59111,559.223,12.856,65.0516,3.90978
-1.43113,537.181,12.4281,62.8167,3.93024
-0.767426,582.523,13.8365,69.6155,4.01687
-1.24998,598.071,13.9368,70.3538,3.9536
-3.09215,502.442,10.877,55.6199,3.72535
-3.44421,522.845,11.1592,57.2053,3.68397
-3.48198,573.783,12.2277,62.6995,3.67958
-2.23643,596.08,13.3549,67.8811,3.82885
-2.77907,554.733,12.1612,62.0493,3.76273
-2.82944,518.532,11.3446,57.9034,3.75668
1.24346,581.066,14.9361,74.1245,4.29777
-0.818238,563.869,13.3666,67.2745,4.01013
-1.02778,531.346,12.4915,62.9612,3.98254
0.919202,501.256,12.7226,63.2778,4.25048
-1.77646,534.583,12.1991,61.8076,3.88627
-4.82479,561.929,11.34,58.7078,3.52812
-2.17081,590.14,13.2566,67.3504,3.83697
-2.64777,590.827,13.0209,66.3745,3.77857
-0.184104,575.219,13.9814,70.0629,4.09541
-2.35512,543.64,12.1223,61.6672,3.81424
-1.06108,583.658,13.7032,69.0845,3.97819
-2.98954,582.987,12.6729,64.7562,3.73754
-4.91642,566.354,11.3866,58.9882,3.51812
-0.393934,577.024,13.9097,69.804,4.06689
-3.68782,535.734,11.3223,58.1418,3.65574
-4.65129,519.731,10.5629,54.6165,3.54717
-4.23113,545.034,11.268,58.0875,3.59392
1.02561,519.254,13.2343,65.7755,4.26591
-0.21285,566.308,13.7492,68.9129,4.09148
-0.711189,536.636,12.775,64.2497,4.02434
-4.97542,512.253,10.2742,53.2476,3.51171
-4.00944,571.999,11.9324,61.4148,3.61896
-2.59025,503.522,11.1225,56.6743,3.78554
-1.4986,536.95,12.3894,62.6508,3.92159
-0.730423,599.187,14.2532,71.6937,4.02178
-1.63258,587.425,13.482,68.2391,3.9045
-3.01809,501.946,10.8987,55.7018,3.73414
0.57712,554.644,13.8905,69.247,4.20146
-2.97217,570.208,12.4038,63.3733,3.73961
1.50808,520.956,13.5298,67.0254,4.33696
-4.09967,515.727,10.7192,55.2062,3.60874
-1.51084,545.163,12.5728,63.5835,3.92002
1.91201,585.65,15.4506,76.3335,4.39784
-1.85814,569.041,12.9432,65.615,3.87598
1.92029,548.57,14.477,71.5194,4.3991
-1.83581,557.949,12.7022,64.3832,3.87879
-4.07851,586.093,12.1922,62.783,3.61113
-4.9539,507.361,10.185,52.7773,3.51404
0.138032,510.181,12.5587,62.7953,4.13978
-0.967043,537.079,12.6567,63.7671,3.99051
-2.54974,565.109,12.5032,63.6916,3.79046
-3.37283,526.693,11.2738,57.7632,3.69231
0.0269714,592.056,14.5107,72.6103,4.1244
-1.97404,554.44,12.5529,63.6878,3.86145
-1.31491,574.927,13.3629,67.4874,3.9452
-2.95452,554.619,12.0732,61.6768,3.74171
1.51528,565.731,14.6967,72.8029,4.33803
-1.7208,533.944,12.2116,61.8468,3.89331
-0.402068,514.651,12.4021,62.2421,4.06579
-4.74216,527.877,10.6888,55.3035,3.53717
-1.11772,525.014,12.2987,62.0281,3.97079
-1.10792,550.595,12.903,65.0712,3.97207
-3.0742,581.408,12.5956,64.3997,3.72748
-4.69301,510.552,10.3587,53.5768,3.54257
-2.91951,501.371,10.9295,55.8201,3.74589
0.619338,505.484,12.6803,63.1957,4.20746
1.56911,523.874,13.6379,67.5333,4.34607
-0.039976,540.732,13.2179,66.1718,4.11517
-3.9551,505.078,10.5596,54.3281,3.62513
1.44462,596.485,15.4531,76.5863,4.32751
1.87846,517.151,13.6257,67.3328,4.39273
-1.17264,573.017,13.394,67.5777,3.96364
0.138984,549.341,13.5232,67.6174,4.13991
-4.25204,534.421,11.0393,56.9166,3.59157
-0.680271,549.32,13.0929,65.8348,4.02845
0.206827,563.292,13.9036,69.4874,4.14935
1.43353,502.7,13.0178,64.5216,4.32586
-0.211333,532.423,12.9273,64.7927,4.09169
-1.05616,575.239,13.5082,68.099,3.97883
-2.67733,504.283,11.1004,56.5966,3.775
1.00321,563.776,14.3565,71.3636,4.26266
-1.07066,568.311,13.3378,67.2469,3.97693
1.18858,557.082,14.289,70.9394,4.28971
-1.14358,511.191,11.9626,60.3437,3.96742
-2.09221,500.594,11.2804,57.2791,3.84672
-1.30285,533.682,12.4102,62.6707,3.94676
-1.68322,544.655,12.4752,63.1654,3.89807
-3.84407,584.731,12.28,63.1294,3.6378
-4.35286,546.668,11.2461,58.0248,3.58028
-0.0016308,510.08,12.4875,62.4986,4.12045
-1.22061,507.909,11.8495,59.8052,3.95741
-4.3675,575.011,11.8221,61.0033,3.57865
-0.65051,537.849,12.8346,64.5226,4.03242
-1.16979,526.891,12.3172,62.1437,3.96401
-3.44609,517.784,11.0504,56.6479,3.68376
-3.12506,534.46,11.5549,59.0997,3.72145
1.3568,524.077,13.5309,67.0993,4.31449
1.26019,535.012,13.7613,68.2865,4.30023
-0.958717,532.288,12.5479,63.2155,3.9916
-3.84872,553.299,11.6177,59.7267,3.63727
0.642739,545.561,13.6982,68.2578,4.21079
-1.86027,571.272,12.9929,65.8676,3.87572
-3.186,573.49,12.3683,63.2873,3.71425
0.987484,504.735,12.8451,63.8577,4.26037
-2.63902,558.194,12.306,62.7266,3.77963
1.25653,524.165,13.4804,66.894,4.29969
-1.99249,510.5,11.5496,58.6048,3.85915
-2.64345,599.06,13.2046,67.309,3.77909
-0.502196,537.286,12.8965,64.7678,4.05229
-0.374253,554.101,13.3675,67.074,4.06955
-4.21132,515.986,10.6761,55.0281,3.59615
0.591377,579.367,14.5178,72.3671,4.20348
-0.997299,543.718,12.7978,64.4915,3.98654
-0.893921,572.298,13.5258,68.1114,4.00013
0.323441,508.001,12.5964,62.9044,4.16566
1.34121,501.579,12.9422,64.1866,4.31218
-2.19799,588.866,13.2136,67.1447,3.8336
-2.68872,512.052,11.2663,57.4468,3.77362
-0.9613,560.495,13.2115,66.5598,3.99127
-4.48332,520.448,10.65,55.0008,3.56575
-3.71698,539.262,11.3835,58.4678,3.65238
-3.09632,511.804,11.0778,56.6484,3.72486
-2.4123,547.134,12.1723,61.9464,3.80723
0.295306,559.387,13.8553,69.2041,4.16171
-3.60686,568.137,12.0465,61.8249,3.66509
-2.24345,598.687,13.4096,68.1622,3.82799
-4.61349,523.972,10.6655,55.132,3.55134
0.145674,558.733,13.758,68.7883,4.14084
-4.79119,543.79,10.989,56.8769,3.5318
-4.98293,525.728,10.5412,54.6345,3.51089
1.91539,529.734,13.9772,69.0528,4.39835
-2.59859,573.722,12.6689,64.5579,3.78453
-0.878316,562.663,13.3063,66.9989,4.00219
-3.79792,511.392,10.7598,55.2966,3.64309
-0.882925,596.023,14.0926,70.9605,4.00158
-4.58159,586.362,11.9509,61.7627,3.55486
-2.49916,520.635,11.5425,58.7772,3.79662
-4.05553,547.798,11.4062,58.7259,3.61373
0.951077,576.453,14.6494,72.8455,4.2551
0.216936,515.145,12.7203,63.5689,4.15076
-4.31311,514.064,10.5924,54.6368,3.58473
-3.41878,511.38,10.9257,55.9981,3.68694
-0.12835,500.443,12.1906,61.0656,4.10303
-0.908069,548.541,12.9571,65.2539,3.99827
-0.140611,506.567,12.3338,61.7883,4.10136
-0.326854,585.14,14.1427,70.9408,4.07597
-2.86191,557.497,12.1812,62.1875,3.75278
0.417186,571.647,14.2268,71.0009,4.17883
-1.84909,552.726,12.5767,63.7527,3.87712
-0.735331,515.17,12.2523,61.6311,4.02113
-0.983575,517.066,12.1771,61.3579,3.98834
-1.77295,502.38,11.4658,58.091,3.88672
-3.18043,542.489,11.7023,59.8773,3.71491
-3.41669,510.024,10.8977,55.8535,3.68718
-3.71395,509.01,10.7462,55.1934,3.65273
0.465953,555.177,13.8434,69.0644,4.18571
0.882226,539.116,13.6638,67.9759,4.24514
-2.70748,500.424,11.0022,56.1075,3.77135
-4.56513,533.246,10.8756,56.1989,3.55668
-2.49551,577.188,12.7982,65.1696,3.79707
-3.95104,548.05,11.4599,58.9584,3.6256
-0.612367,507.976,12.1401,61.0149,4.03752
-4.86464,557.318,11.2287,58.1482,3.52377
-1.33569,569.642,13.2292,66.8215,3.94252
0.283073,502.182,12.4324,62.1024,4.16
1.38421,594.441,15.364,76.1755,4.31854
-1.56487,592.153,13.6272,68.9416,3.91312
-4.99514,587.904,11.782,61.0709,3.50957
1.8492,535.788,14.1007,69.6937,4.38829
1.83297,519.981,13.6761,67.6024,4.38582
0.161956,575.68,14.1844,70.9122,4.14311
-0.639111,562.329,13.4248,67.4845,4.03395
0.47377,566.124,14.1207,70.444,4.18682
-1.58122,563.38,12.9566,65.5564,3.91104
-0.615054,533.3,12.7439,64.051,4.03716
-2.7876,512.709,11.2361,57.3326,3.7617
-3.07556,590.293,12.7874,65.3809,3.72732
-1.20545,547.39,12.7783,64.486,3.95937
-2.27343,589.821,13.1951,67.0863,3.82429
-3.57165,530.009,11.2541,57.7435,3.66916
-1.66482,582.747,13.3575,67.6241,3.90041
-2.78595,550.909,12.074,61.6075,3.7619
-3.65868,587.596,12.433,63.8322,3.6591
1.00824,547.955,13.9564,69.3723,4.26339
0.184727,587.733,14.4943,72.4506,4.14628
0.444783,526.853,13.1262,65.4959,4.18272
-1.06153,518.62,12.176,61.3854,3.97813
1.23793,585.966,15.0589,74.7364,4.29695
-2.80096,594.383,13.019,66.4361,3.7601
-0.703975,518.277,12.3415,62.0662,4.0253
-2.85512,586.971,12.8287,65.49,3.7536
-0.0172991,548.719,13.4251,67.1988,4.11829
-0.755716,516.807,12.2813,61.7857,4.01842
0.781214,547.435,13.8199,68.7998,4.2306
1.26632,557.873,14.3528,71.2184,4.30113
-2.20994,545.024,12.224,62.1212,3.83212
0.0932615,566.055,13.9096,69.5713,4.13357
1.10183,508.21,12.9914,64.5352,4.27702
-2.58221,581.71,12.8537,65.4922,3.78652
-3.09843,523.89,11.3385,57.9821,3.72461
-3.05182,580.16,12.5799,64.3093,3.73013
0.958783,524.62,13.3362,66.312,4.25621
-3.52669,590.13,12.5534,64.3899,3.67438
-2.9969,559.607,12.1611,62.1441,3.73666
-3.44272,558.368,11.9181,61.0949,3.68415
-4.3471,597.094,12.2863,63.3893,3.58093
-1.81386,553.15,12.604,63.8756,3.88156
-4.74091,528.711,10.7062,55.3932,3.53731
-4.58892,506.612,10.3224,53.3494,3.55405
-3.85246,584.745,12.2761,63.1133,3.63684
-1.28676,592.903,13.7962,69.6619,3.94884
-1.82136,586.524,13.3605,67.7128,3.88061
-1.24151,507.02,11.819,59.6597,3.9547
0.819893,598.009,15.1195,75.2499,4.23616
-1.07855,537.568,12.6124,63.5927,3.9759
-1.0285,517.019,12.1543,61.2621,3.98245
-3.55507,598.84,12.7241,65.2786,3.67109
-1.23164,558.742,13.0298,65.7668,3.95598
-2.0999,591.524,13.3254,67.6664,3.84576
0.109269,584.422,14.37,71.866,4.13579
-3.21197,514.29,11.0799,56.7053,3.71119
-2.98662,588.006,12.7835,65.3201,3.73789
1.3349,502.698,12.9679,64.3167,4.31125
1.873,521.992,13.7503,67.9512,4.3919
1.56991,556.388,14.4848,71.7266,4.34619
-0.845484,528.212,12.5078,62.9642,4.00653
1.20616,527.781,13.5467,67.2462,4.29229
-1.53202,546.779,12.5995,63.7277,3.91732
-2.4993,544.132,12.0634,61.4296,3.7966
1.97338,566.234,14.9739,73.9482,4.40721
-1.5396,527.273,12.1463,61.4389,3.91635
1.3051,588.572,15.1655,75.2315,4.30685
1.8235,583.715,15.3467,75.8653,4.38439
-4.64287,561.803,11.4219,59.0543,3.54809
-4.86163,571.374,11.5133,59.6208,3.5241
1.48655,571.174,14.8216,73.4354,4.33375
-1.51101,587.928,13.559,68.5709,3.92
-4.61213,504.043,10.2604,53.0375,3.55148
-0.741736,585.862,13.93,70.0734,4.02028
-2.82476,535.307,11.7138,59.7859,3.75724
-2.33802,581.938,12.9852,66.0488,3.81634
-4.65459,522.606,10.6199,54.9125,3.5468
-4.59818,515.06,10.4906,54.2221,3.55303
-4.37231,568.396,11.6838,60.2918,3.57811
0.4291,599.941,14.938,74.544,4.18051
-4.08917,520.97,10.8328,55.7871,3.60992
-0.242093,569.015,13.799,69.1764,4.08749
-2.98626,594.377,12.9222,66.0287,3.73793
-1.1294,578.568,13.547,68.3291,3.96927
1.30315,597.58,15.3964,76.378,4.30656
-4.97916,547.001,10.9694,56.8524,3.5113
-4.19826,540.568,11.1906,57.6749,3.59762
-3.44144,552.268,11.7885,60.43,3.6843
1.09765,550.485,14.0698,69.894,4.27641
-2.11458,576.089,12.9701,65.8688,3.84394
-0.940876,561.775,13.2524,66.7564,3.99395
-0.473948,506.815,12.1787,61.151,4.05609
-2.30168,568.32,12.6998,64.5806,3.82081
-3.22454,506.417,10.9048,55.8141,3.70971
-1.18775,561.448,13.1157,66.1805,3.96167
-0.455348,553.741,13.3161,66.8534,4.0586
-0.141086,521.862,12.706,63.6529,4.10129
-1.59624,517.084,11.8848,60.1396,3.90913
1.63099,530.275,13.8378,68.4947,4.35534
-4.77719,572.884,11.5835,59.9482,3.53333
0.390462,501.104,12.4581,62.1853,4.17507
-3.14734,577.934,12.4835,63.8597,3.71882
0.999926,574.903,14.638,72.7644,4.26218
0.529749,523.443,13.0848,65.2514,4.19474
-4.65713,570.551,11.593,59.9452,3.54652
-1.6745,503.729,11.5418,58.4359,3.89918
-2.18597,503.333,11.2998,57.4147,3.83509
-1.49161,532.668,12.294,62.1654,3.92248
-1.92284,503.954,11.4332,57.9862,3.86786
-4.36081,519.774,10.6894,55.1555,3.57939
-0.0362324,526.795,12.8791,64.4741,4.11569
0.526988,590.351,14.7557,73.5855,4.19435
-1.51705,508.525,11.725,59.2982,3.91923
-0.0430695,514.474,12.5745,62.9521,4.11475
-3.17353,570.557,12.3112,62.9898,3.71572
-4.60596,597.237,12.1605,62.8568,3.55217
-4.4071,595.455,12.2227,63.0884,3.57423
-3.71454,580.87,12.263,62.9841,3.65266
-3.88879,513.814,10.7711,55.3903,3.63269
-4.00015,548.01,11.4362,58.8574,3.62001
-2.0902,529.214,11.9263,60.5579,3.84697
-1.00348,547.468,12.8829,64.9232,3.98573
-1.10147,575.033,13.4791,67.9737,3.97291
-2.89443,555.63,12.1245,61.9125,3.74889
0.968479,585.401,14.887,74.0179,4.25762
-1.26585,542.08,12.6241,63.7342,3.95155
-2.20403,535.667,12.017,61.0666,3.83286
-2.43426,531.606,11.8165,60.1447,3.80455
1.98538,587.936,15.5551,76.812,4.40904
-3.19606,557.418,12.0168,61.4931,3.71307
-3.41162,550.361,11.762,60.2811,3.68778
-2.25401,530.935,11.887,60.4275,3.82668
1.03887,545.805,13.9182,69.1684,4.26784
-4.08887,548.075,11.3965,58.6901,3.60996
1.27177,553.675,14.2478,70.6949,4.30193
-2.30037,576.281,12.8783,65.4881,3.82097
-3.18266,518.041,11.1739,57.1746,3.71465
-2.58818,562.499,12.4262,63.3168,3.78579
-2.48399,511.87,11.3551,57.8167,3.79847
-1.71926,532.864,12.1876,61.7248,3.89351
-3.00444,515.573,11.2008,57.2399,3.73577
-1.08871,548.014,12.8523,64.8069,3.97458
0.790437,579.033,14.6229,72.7927,4.23193
-1.21626,512.522,11.9592,60.357,3.95797
0.684904,504.694,12.693,63.231,4.21681
-1.07318,562.619,13.2029,66.5679,3.9766
-0.0245232,571.802,13.9859,70.0091,4.1173
-0.498445,593.616,14.2507,71.5669,4.0528
-4.83139,570.79,11.5157,59.6204,3.5274
-4.90227,597.21,12.0139,62.2316,3.51966
-1.79009,519.564,11.8499,60.0442,3.88455
0.753816,507.824,12.8062,63.7652,4.22667
-1.99904,567.477,12.8353,65.1317,3.85833
-0.245692,595.08,14.4291,72.3368,4.087
1.05391,539.212,13.7582,68.3661,4.27003
-4.72305,555.595,11.2588,58.2448,3.53927
-2.13161,523.341,11.7745,59.8041,3.84183
-2.03132,531.917,12.0155,60.9855,3.8543
-0.49594,579.387,13.9105,69.8571,4.05313
-3.95564,587.035,12.2728,63.1426,3.62507
1.20414,579.379,14.87,73.8157,4.29199
-3.59696,532.377,11.2928,57.9527,3.66623
-4.176,546.078,11.3149,58.3062,3.60012
-0.744755,507.594,12.0676,60.7061,4.01987
-3.6273,534.348,11.3207,58.1084,3.66273
-4.89811,580.233,11.6744,60.471,3.52012
-4.28807,515.085,10.6243,54.7911,3.58753
-2.98789,555.155,12.0687,61.6682,3.73774
-0.351632,537.133,12.9697,65.068,4.07261
-0.0563743,557.763,13.6254,68.2195,4.11291
