Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-1.72587,588.414,35.0971,178.785,3.7857
-4.5029,518.393,28.1406,146.178,3.47317
-1.08771,543.09,33.0943,167.839,3.86362
-0.802502,552.428,33.9858,172.022,3.89925
-1.06718,564.208,34.4047,174.461,3.86617
0.684075,527.71,34.1094,170.899,4.09351
0.137674,514.307,32.6466,164.181,4.02039
-1.27983,573.271,34.7094,176.265,3.83991
-4.60692,566.202,30.6266,159.21,3.46223
-3.00513,585.293,33.4357,171.852,3.6366
-2.70598,541.513,31.2497,160.28,3.67065
-4.73846,535,28.8086,149.9,3.44848
-0.69144,582.259,35.9541,181.845,3.91327
0.0442196,530.769,33.5872,169.019,4.00809
1.3003,559.426,36.9025,184.122,4.1785
1.22726,568.981,37.4425,186.909,4.16828
-0.427586,544.349,33.9102,171.197,3.94687
-2.86074,599.998,34.4439,176.854,3.65298
-0.788638,537.838,33.1035,167.54,3.901
-1.192,577.697,35.0804,178.041,3.85072
-0.780662,519.099,31.9587,161.737,3.902
-4.69373,558.967,30.1454,156.806,3.45315
-4.67351,555.762,29.9933,155.992,3.45526
-0.868317,534.115,32.787,166.029,3.89099
-3.10674,531.104,30.2358,155.516,3.62515
-2.23819,555.711,32.5797,166.555,3.72488
1.70423,520.181,34.7727,173.023,4.23572
-0.469879,584.959,36.3887,183.763,3.94146
-2.13683,568.055,33.4173,170.717,3.7368
-2.29962,564.415,33.0215,168.886,3.71769
-2.05228,550.719,32.4899,165.881,3.74678
0.182911,558.789,35.5235,178.594,4.02637
0.129527,592.568,37.6042,189.123,4.01932
1.9221,512.29,34.4911,171.37,4.2671
0.786891,557.02,36.1265,180.879,4.1075
-3.02472,504.218,28.7851,147.969,3.63439
-2.71131,531.195,30.6488,157.203,3.67004
0.280142,572.114,36.4881,183.321,4.03926
-2.46474,535.391,31.1494,159.495,3.69847
1.42554,502.957,33.3146,166.08,4.19611
0.112017,561.308,35.5998,179.064,4.01701
1.14815,567.594,37.2539,186.067,4.15726
1.78931,567.373,38.0336,189.14,4.24793
-3.97661,508.274,28.0923,145.382,3.5293
-4.40681,533.707,29.0675,150.89,3.48331
-3.44779,501.122,28.2004,145.396,3.5871
-3.81451,512.263,28.4697,147.166,3.54687
-3.59236,563.253,31.5413,162.788,3.57116
0.258475,552.272,35.1973,176.862,4.03638
1.26391,548.547,36.1415,180.369,4.17341
0.948086,545.803,35.588,177.988,4.12959
-4.87544,591.11,31.6807,165.006,3.43425
0.975138,514.109,33.5514,167.771,4.13331
-3.277,573.077,32.4373,167.04,3.60608
-0.734705,508.979,31.3837,158.777,3.9078
-1.74865,530.922,31.6436,161.219,3.78296
-1.06435,512.92,31.2803,158.614,3.86652
1.59599,570.109,37.9749,189.095,4.22027
0.682966,555.241,35.8876,179.81,4.09336
-3.73732,514.841,28.6883,148.215,3.55528
-1.46763,536.278,32.2659,164.069,3.81694
1.07956,579.361,37.9404,189.584,4.14774
1.45425,501.662,33.2602,165.777,4.20016
-4.56683,506.795,27.4509,142.66,3.46644
1.07216,526.187,34.4498,172.15,4.14672
1.30294,593.902,39.1801,195.482,4.17887
-4.98864,518.339,27.6727,144.247,3.42255
-0.22214,504.047,31.6151,159.385,3.97335
-3.69123,509.033,28.4092,146.725,3.56031
-4.1482,567.79,31.1984,161.653,3.51085
-2.42622,590.284,34.3878,176.03,3.70294
-3.03673,548.041,31.2741,160.778,3.63304
-3.12656,599.338,34.0974,175.403,3.62292
-3.12073,549.789,31.2847,160.927,3.62358
-0.313825,534.093,33.3976,168.477,3.9615
-0.749985,551.369,33.9802,171.931,3.90587
-2.59023,511.359,29.6253,151.825,3.68396
-3.53163,567.984,31.872,164.424,3.57784
-4.96087,540.751,28.8968,150.598,3.42541
-1.2309,502.175,30.4547,154.606,3.84592
0.572175,577.626,37.1978,186.515,4.07837
1.25334,567.759,37.3943,186.635,4.17193
-3.25804,505.642,28.6388,147.459,3.60819
-3.6276,598.916,33.4982,172.93,3.56729
1.99766,571.808,38.5939,191.657,4.27807
-2.68906,502.646,29.0234,148.843,3.67259
-4.4777,575.855,31.287,162.493,3.47582
-0.301099,516.244,32.2951,162.902,3.96314
-2.31777,526.452,30.7816,157.45,3.71557
-0.135149,584.146,36.7453,185.138,3.98464
-2.16975,505.52,29.7056,151.79,3.73292
-1.4022,541.192,32.633,165.861,3.82492
-2.25177,596.898,34.9783,178.835,3.72329
1.08245,525.893,34.4422,172.1,4.14814
-2.01329,558.215,32.9754,168.314,3.75139
-0.032064,551.955,34.8395,175.412,3.99809
-3.58164,545.272,30.5455,157.637,3.57233
-3.97732,561.002,31.0058,160.461,3.52922
-3.5963,559.171,31.3085,161.591,3.57072
-3.32527,534.741,30.2179,155.664,3.6007
-3.7527,546.902,30.4589,157.38,3.5536
-4.82032,533.879,28.6676,149.254,3.43996
-2.6261,596.551,34.5189,176.948,3.67983
-1.44666,589.975,35.5215,180.598,3.81949
-0.983905,596.298,36.463,184.792,3.87653
-3.68912,585.542,32.6816,168.788,3.56054
-1.8899,515.527,30.5804,155.955,3.76606
-3.45991,554.691,31.2021,160.887,3.58576
-4.99302,519.833,27.7483,144.646,3.4221
-4.0611,599.244,33.0248,171.011,3.52019
-1.85855,593.515,35.2437,179.698,3.7698
-3.28994,554.882,31.3936,161.68,3.60464
-3.18779,586.296,33.2862,171.304,3.61605
0.721083,559.262,36.1931,181.293,4.09854
-3.94874,594.606,32.8951,170.204,3.53231
1.40613,591.468,39.1523,195.208,4.19337
-0.670018,500.954,30.9557,156.542,3.91598
-0.418003,592.525,36.9231,186.395,3.9481
-1.77035,500.059,29.7824,151.759,3.78036
-1.12546,546.033,33.2316,168.58,3.85895
0.970793,541.743,35.3498,176.769,4.13271
-3.4706,574.419,32.3001,166.561,3.58458
-2.16672,512.951,30.1453,154.033,3.73328
-0.0471966,545.411,34.4091,173.263,3.99611
0.900504,594.18,38.6815,193.522,4.12305
0.929165,539.054,35.126,175.7,4.12699
-3.93817,533.627,29.5322,152.792,3.53345
-1.83644,586.001,34.8234,177.528,3.77245
-0.28853,584.256,36.5651,184.424,3.96476
-1.86737,549.751,32.6353,166.409,3.76875
0.228173,567.232,36.1145,181.508,4.03236
-4.44333,578.955,31.4924,163.52,3.47945
-3.11076,577.937,32.8975,169.212,3.6247
-2.20726,531.958,31.2197,159.568,3.72851
-1.47965,563.993,33.9197,172.493,3.81548
0.402539,599.737,38.4054,192.793,4.05558
-0.896747,555.25,34.052,172.469,3.88742
-3.62242,545.604,30.5217,157.559,3.56785
-2.47957,598.026,34.776,178.084,3.69675
-1.72139,527.564,31.4723,160.316,3.78624
-1.02979,550.106,33.5868,170.269,3.87082
1.47929,596.669,39.5918,197.301,4.20371
-3.10549,562.815,32.0425,164.807,3.62529
-2.7988,593.16,34.1228,175.13,3.66004
1.67351,579.54,38.7016,192.612,4.23133
-0.521772,514.716,31.9637,161.475,3.93482
-2.50224,539.378,31.3416,160.522,3.69412
-4.98177,500.761,26.7406,139.382,3.42326
1.20513,555.187,36.5081,182.272,4.16519
-2.46697,598.507,34.8189,178.287,3.69821
0.461406,586.677,37.6423,188.886,4.06347
-1.10104,555.684,33.8466,171.671,3.86197
-1.01589,517.735,31.6251,160.309,3.87255
-3.71518,526.514,29.3609,151.666,3.55769
0.547933,588.09,37.8413,189.773,4.0751
-1.81922,545.181,32.4164,165.237,3.77451
-3.13373,597.866,34.0053,174.938,3.62212
-0.0851777,530.058,33.3983,168.217,3.99116
-3.05607,555.134,31.6581,162.774,3.63086
-0.919096,514.501,31.5294,159.717,3.88463
0.942762,502.891,32.7842,163.971,4.12886
-0.745805,596.455,36.7639,186.011,3.9064
-3.12281,592.657,33.7216,173.465,3.62334
1.47153,501.658,33.2789,165.85,4.20261
-1.07815,503.877,30.7145,155.76,3.86481
-1.32213,564.806,34.1484,173.467,3.83471
-1.97729,503.25,29.7645,151.887,3.75567
0.0672359,514.82,32.6029,164.04,4.01112
-2.18284,589.145,34.6044,176.837,3.73138
0.612937,582.533,37.5645,188.301,4.08387
0.267584,533.841,34.033,171.001,4.03759
-3.87828,545.427,30.247,156.424,3.53994
-4.02285,526.753,29.0677,150.479,3.52431
-3.05513,525.215,29.9529,154.005,3.63096
-1.43248,599.27,36.0984,183.512,3.82122
-2.55866,566.03,32.8276,168.199,3.6876
0.0363355,568.998,35.9969,181.155,4.00706
-0.871175,514.007,31.5496,159.767,3.89063
-1.00592,579.551,35.4129,179.497,3.87379
-0.72328,511.536,31.5534,159.623,3.90924
-2.54168,520.382,30.1975,154.705,3.68956
-3.91543,593.52,32.8723,170.046,3.53591
-3.21525,515.312,29.2289,150.453,3.61298
-2.37735,567.705,33.127,169.518,3.70862
-4.93315,596.6,31.9116,166.277,3.42828
-3.08916,529.191,30.1448,155.029,3.62713
-1.38739,507.226,30.6001,155.512,3.82673
-0.666958,586.931,36.2722,183.423,3.91637
1.53317,521.853,34.6888,172.805,4.21134
-2.31369,500.512,29.2689,149.708,3.71605
-4.7162,571.349,30.7895,160.182,3.4508
-3.52747,546.482,30.6698,158.217,3.5783
0.500068,544.33,34.9701,175.431,4.06866
-4.05628,515.098,28.3921,147.017,3.52071
-0.0787949,581.162,36.6261,184.467,3.99199
-4.48647,569.292,30.9211,160.603,3.4749
0.874222,545.401,35.4752,177.512,4.11945
-3.0371,538.686,30.7399,158.032,3.63299
0.241928,592.941,37.7685,189.804,4.03419
-2.93343,560.7,32.1087,164.949,3.64472
-1.58004,542.981,32.5462,165.623,3.80329
1.65297,589.541,39.3429,195.831,4.22839
-2.55431,597.274,34.6448,177.504,3.6881
-3.38382,556.623,31.3918,161.778,3.59419
-1.62169,509.836,30.5167,155.341,3.79825
1.2301,567.344,37.3383,186.385,4.16868
-0.284578,537.029,33.6139,169.535,3.96527
-1.17229,503.774,30.6117,155.34,3.85315
-2.95408,587.401,33.6143,172.708,3.64238
0.703365,552.679,35.7461,179.076,4.09613
0.875333,529.767,34.4595,172.429,4.1196
-3.04684,501.405,28.603,147.056,3.6319
-1.90386,543.922,32.2497,164.484,3.7644
-0.0147657,577.634,36.4813,183.657,4.00036
-3.96063,534.023,29.5315,152.813,3.53102
1.75386,509.847,34.1376,169.806,4.24284
-3.64461,526.351,29.4224,151.908,3.56542
-3.80718,578.524,32.1603,166.235,3.54766
1.25621,582.866,38.3929,191.615,4.17233
-1.01945,513.706,31.3752,159.046,3.87211
-0.949458,560.099,34.2889,173.732,3.88083
-4.56217,569.391,30.8464,160.301,3.46693
-0.508303,555.782,34.5294,174.42,3.93654
1.09296,560.214,36.7027,183.382,4.1496
-1.18276,592.54,35.9929,182.66,3.85186
1.12477,550.916,36.1315,180.489,4.15401
-1.34974,558.893,33.7597,171.525,3.83133
-2.80684,587.706,33.7999,173.482,3.65912
-1.62884,503.659,30.1398,153.429,3.79739
-3.77242,504.944,28.1032,145.228,3.55145
-4.76694,593.569,31.9312,166.182,3.44551
-4.07011,505.933,27.8738,144.347,3.51923
-0.787963,530.149,32.631,165.148,3.90108
-1.656,555.154,33.191,168.994,3.79411
-1.91101,566.844,33.6006,171.383,3.76355
-3.32237,596.675,33.721,173.706,3.60102
1.69918,540.56,36.129,179.778,4.235
-4.64939,571.489,30.8676,160.512,3.45778
-4.18514,534.475,29.3308,152.016,3.50689
-3.28184,500.857,28.3449,145.97,3.60554
1.70022,550.451,36.7913,183.072,4.23515
-0.71741,556.231,34.3171,173.597,3.90998
0.121159,518.761,32.9113,165.531,4.01821
-3.92254,500.91,27.7364,143.485,3.53514
-3.96569,579.505,32.0411,165.805,3.53048
-3.7061,554.106,30.9091,159.654,3.55869
-4.56161,578.116,31.3196,162.76,3.46699
0.0810776,574.427,36.3944,183.099,4.01294
-3.5112,531.209,29.8291,153.863,3.58009
0.0522636,527.889,33.4139,168.138,4.00915
0.709015,530.314,34.306,171.855,4.0969
-2.50179,584.297,33.9522,173.892,3.69417
1.35957,583.751,38.5823,192.426,4.18682
-1.13175,558.564,33.987,172.42,3.85817
0.814037,585.415,38.0022,190.235,4.11121
-4.62121,574.273,31.048,161.417,3.46073
-2.82285,529.844,30.4556,156.335,3.65729
-4.89914,507.626,27.1842,141.611,3.43179
-1.67776,529.085,31.6093,160.965,3.79149
-0.694997,574.544,35.4734,179.419,3.91282
-4.98681,543.759,29.0316,151.329,3.42274
-2.67119,547.627,31.6397,162.241,3.67464
-2.92388,560.763,32.1227,165.01,3.6458
-2.09733,598.391,35.2488,180.023,3.74145
-3.14349,544.917,30.9835,159.403,3.62102
-1.36145,567.521,34.2674,174.118,3.8299
-2.82756,568.869,32.6935,167.828,3.65676
1.21528,560.367,36.8611,184.021,4.16661
1.44722,503.222,33.3559,166.261,4.19917
-3.88257,516.773,28.6538,148.189,3.53947
-3.03316,574.26,32.7743,168.486,3.63344
0.661099,564.192,36.4397,182.603,4.0904
0.811559,539.5,35.0187,175.303,4.11087
-1.01758,513.528,31.3664,158.999,3.87234
-4.71721,514.884,27.7456,144.347,3.4507
0.619076,540.128,34.8371,174.622,4.08471
-0.453743,592.304,36.8654,186.15,3.94352
0.14683,572.779,36.3693,182.891,4.0216
-3.90052,542.571,30.0658,155.511,3.53753
1.96872,555.005,37.4242,185.885,4.27386
-4.20044,501.19,27.4898,142.491,3.50526
-1.93854,587.669,34.8028,177.549,3.76027
-2.68326,583.873,33.7201,172.923,3.67326
-1.32226,566.582,34.2557,174.012,3.8347
0.471375,513.172,32.937,165.264,4.0648
-0.39254,591.758,36.9066,186.28,3.95137
-4.83818,520.628,27.9389,145.479,3.43811
-0.770265,547.058,33.6917,170.495,3.90331
-3.69448,553.118,30.8662,159.419,3.55996
-4.02564,524.717,28.9526,149.886,3.52401
-4.57369,530.315,28.7181,149.254,3.46572
1.9256,516.958,34.8094,172.947,4.26761
-1.4631,524.066,31.5359,160.352,3.81749
-3.2531,517.291,29.3035,150.876,3.60875
-4.57036,595.504,32.252,167.616,3.46607
0.700251,516.659,33.413,167.391,4.09571
-1.32852,598.538,36.1801,183.795,3.83393
-2.06513,546.416,32.2221,164.528,3.74526
-2.96817,529.496,30.2861,155.624,3.64078
-4.78467,542.566,29.1698,151.829,3.44367
-2.06595,579.047,34.1454,174.35,3.74516
-2.90949,578.545,33.1575,170.308,3.64744
-0.947405,500.351,30.6333,155.208,3.88109
-3.85401,520.53,28.8902,149.382,3.54257
-2.42224,571.721,33.3108,170.512,3.7034
1.8022,510.421,34.2303,170.211,4.24979
-1.38689,565.921,34.1416,173.51,3.82679
-4.7078,507.329,27.3473,142.266,3.45168
-1.09117,534.659,32.5767,165.219,3.86319
-0.498079,578.058,35.9256,181.46,3.93785
-3.23184,579.265,32.8379,169.049,3.61112
-0.860548,502.571,30.8586,156.256,3.89196
-1.32357,588.799,35.5973,180.829,3.83454
-2.13638,586.153,34.4826,176.158,3.73685
-3.92811,524.35,29.0288,150.177,3.53454
1.54753,581.245,38.6551,192.544,4.21338
-1.15334,561.888,34.1646,173.346,3.8555
-4.42579,535.615,29.1524,151.351,3.48131
-4.57939,534.637,28.9465,150.447,3.46512
1.9113,535.122,36.0156,178.957,4.26554
-2.5979,511.284,29.6133,151.771,3.68307
0.58529,585.555,37.7248,189.14,4.08014
-3.1608,586.407,33.323,171.461,3.61908
1.56222,547.076,36.4002,181.295,4.21546
-3.35487,500.968,28.2809,145.716,3.59741
0.237696,515.953,32.86,165.141,4.03362
-4.50732,589.781,32.0111,166.289,3.4727
1.51473,591.844,39.3175,195.887,4.20872
-3.01105,534.879,30.5497,157.025,3.63594
-2.23637,509.24,29.8571,152.634,3.7251
-3.23705,511.509,28.9917,149.255,3.61054
-0.708584,551.022,34.0058,172.012,3.9111
-3.00137,595.973,34.0502,175.006,3.63703
1.83163,503.561,33.8029,168.053,4.25403
-0.237967,523.755,32.8339,165.548,3.9713
0.6572,539.4,34.834,174.561,4.08987
0.503716,551.261,35.4196,177.682,4.06915
-3.35622,578.884,32.6779,168.373,3.59726
-4.01977,532.556,29.391,152.15,3.52464
-0.978873,567.649,34.717,175.937,3.87716
-3.41577,518.457,29.2077,150.556,3.59065
0.12051,580.348,36.8177,185.179,4.01813
-2.60427,576.057,33.3577,170.97,3.68234
-4.62887,542.494,29.3221,152.453,3.45993
0.604356,532.604,34.335,172.123,4.08271
0.217154,557.821,35.5023,178.445,4.0309
-1.0126,511.02,31.2184,158.244,3.87296
-1.24449,581.014,35.2199,178.813,3.84425
-3.13218,500.222,28.4531,146.373,3.62229
1.10607,560.468,36.7352,183.529,4.15142
0.168709,500.165,31.7817,159.797,4.02449
0.187556,521.576,33.1629,166.72,4.02698
-4.46814,578.759,31.455,163.355,3.47683
-1.1419,528.25,32.1316,163.018,3.85691
-4.74627,594.888,32.0249,166.645,3.44767
-1.57759,588.063,35.2513,179.386,3.80359
-0.664573,507.283,31.3525,158.542,3.91667
-3.80589,511.17,28.4173,146.886,3.5478
-3.36849,529.919,29.9014,154.081,3.59589
-3.6463,526.977,29.4557,152.082,3.56524
-3.14665,591.479,33.6273,173.009,3.62066
-2.40732,599.844,34.967,178.971,3.70514
-2.61123,528.969,30.6238,156.965,3.68154
-4.03616,566.518,31.2478,161.781,3.52288
-3.02362,577.184,32.9519,169.387,3.63452
0.236316,579.592,36.9113,185.503,4.03344
0.356886,567.737,36.3012,182.287,4.04948
-0.863971,586.253,35.9928,182.258,3.89153
-1.55982,529.641,31.7681,161.641,3.80574
-1.55348,537.966,32.2743,164.21,3.80651
-2.27188,591.709,34.6507,177.185,3.72094
-4.23785,578.02,31.6633,164.167,3.50126
-3.11226,535.385,30.4738,156.747,3.62453
1.0221,570.575,37.2942,186.428,4.13979
-0.681591,578.052,35.706,180.579,3.91451
0.838231,527.392,34.263,171.489,4.11452
-4.62021,507.102,27.4173,142.54,3.46084
-1.12011,577.473,35.1513,178.312,3.85961
1.89138,563.987,37.9334,188.512,4.26265
-0.917593,544.898,33.3939,169.16,3.88481
-2.51094,592.068,34.3931,176.161,3.69312
-2.86305,533.93,30.6487,157.371,3.65271
-4.939,534.713,28.5956,149.005,3.42767
1.47417,573.678,38.0598,189.673,4.20298
-1.08176,571.132,34.81,176.534,3.86436
-3.78473,584.057,32.4927,167.926,3.55011
0.834781,548.281,35.6161,178.265,4.11404
-3.903,562.419,31.163,161.189,3.53726
-2.67972,517.732,29.9039,153.349,3.67366
-1.93079,555.654,32.9154,167.911,3.76119
0.754632,544.028,35.2462,176.51,4.1031
-1.45907,580.463,34.9343,177.627,3.81798
-2.60733,532.134,30.8111,157.921,3.68199
-2.70661,580.71,33.511,171.878,3.67058
0.00692293,582.888,36.8396,185.433,4.0032
-4.49235,508.189,27.5967,143.342,3.47428
1.0987,579.787,37.9922,189.818,4.15039
-4.63894,580.264,31.3528,163.022,3.45888
1.74344,510.381,34.1616,169.937,4.24134
1.19534,505.666,33.241,165.971,4.16383
-0.0255837,554.567,35.0119,176.272,3.99894
-2.36179,574.909,33.565,171.741,3.71044
-4.96274,502.562,26.8543,139.955,3.42522
-3.34142,552.848,31.2239,160.864,3.5989
1.50039,585.919,38.9055,193.853,4.20669
-3.74405,556.359,30.9947,160.139,3.55454
-2.53268,544.054,31.5808,161.781,3.6906
1.10698,504.238,33.0507,165.12,4.15154
-4.62951,528.218,28.5499,148.438,3.45986
-4.10082,554.653,30.5259,158.116,3.51593
-0.494736,547.029,34.001,171.735,3.93828
-3.77547,555.535,30.9157,159.766,3.55112
1.18505,589.297,38.7255,193.369,4.1624
0.725007,526.332,34.0664,170.636,4.09907
-4.21692,585.694,32.1067,166.441,3.5035
-4.67381,505.786,27.296,141.964,3.45523
0.590142,557.15,35.9005,179.988,4.08079
-4.03468,564.545,31.1406,161.224,3.52304
-4.09197,591.728,32.5762,168.725,3.51688
-2.75609,516.089,29.7321,152.549,3.66492
-2.9362,562.878,32.2305,165.577,3.64441
-3.45192,578.49,32.5497,167.826,3.58664
-3.03428,594.079,33.9042,174.296,3.63331
1.45698,593.709,39.3665,196.208,4.20055
1.65074,505.814,33.753,168.009,4.22807
-2.19127,542.451,31.8527,162.785,3.73039
-1.08086,511.416,31.1713,158.079,3.86447
-4.66193,518.606,27.9992,145.609,3.45647
0.802637,505.06,32.7736,164.074,4.10965
0.173189,573.969,36.4768,183.398,4.02508
-4.58056,580.835,31.4465,163.441,3.465
-0.655462,520.271,32.165,162.641,3.91782
0.841076,543.887,35.3379,176.866,4.11491
-1.28326,599.25,36.2782,184.236,3.83948
-3.09592,550.944,31.3767,161.373,3.62637
-1.83369,507.76,30.1767,153.836,3.77278
0.116006,533.282,33.8268,170.141,4.01754
-3.35658,553.01,31.217,160.846,3.59722
-0.433667,507.091,31.5828,159.454,3.94609
0.775798,554.2,35.9304,179.911,4.10599
1.07988,574.995,37.6548,188.156,4.14779
-4.9948,567.121,30.2706,157.797,3.42192
-0.145782,592.692,37.2696,187.794,3.98326
1.62785,550.91,36.7346,182.879,4.22481
-1.22532,537.633,32.6111,165.547,3.84661
-4.40343,581.394,31.6683,164.387,3.48367
0.345647,509.17,32.5443,163.434,4.04798
0.869257,535.466,34.8232,174.256,4.11876
1.50218,504.521,33.5026,166.931,4.20695
-3.02185,548.931,31.3407,161.103,3.63472
-1.18043,565.429,34.3488,174.313,3.85215
-3.94429,536.292,29.6735,153.53,3.53279
-2.03499,523.421,30.8975,157.732,3.74882
-0.712671,555.987,34.3075,173.543,3.91058
-1.27818,521.828,31.5965,160.454,3.84011
-0.920003,518.354,31.7646,160.909,3.88451
-2.37276,560.114,32.6891,167.272,3.70916
-2.425,571.252,33.2804,170.36,3.70308
-4.42264,533.029,29.0148,150.633,3.48164
-4.318,555.565,30.35,157.448,3.49273
-1.77003,593.293,35.3356,180.056,3.7804
-1.44776,576.473,34.7074,176.459,3.81936
-1.1218,522.488,31.8026,161.326,3.8594
-0.166203,507.631,31.8992,160.756,3.98061
-4.95446,545.36,29.1495,151.908,3.42608
-1.00121,559.133,34.1706,173.194,3.87438
-1.3503,531.552,32.1076,163.131,3.83126
-4.28143,582.831,31.8794,165.339,3.49662
-3.94072,552.712,30.5858,158.246,3.53318
-4.55612,573.325,31.0659,161.435,3.46757
1.85378,503.548,33.8266,168.146,4.25722
1.9768,538.718,36.3356,180.468,4.27504
0.616335,520.94,33.5964,168.407,4.08433
-1.73993,589.978,35.1737,179.193,3.78401
-0.467622,553.847,34.4559,174,3.94174
-2.79413,573.959,33.0235,169.482,3.66057
-1.90525,555.688,32.9457,168.036,3.76423
-3.0447,566.414,32.3139,166.132,3.63214
-4.56654,558.941,30.2757,157.341,3.46647
-4.03956,518.02,28.5695,147.918,3.52251
-1.12759,590.491,35.9348,182.295,3.85868
0.3388,540.444,34.5354,173.441,4.04707
-0.419654,557.296,34.7259,175.305,3.94789
0.535498,554.658,35.6754,178.926,4.07342
0.767403,555.216,35.9863,180.201,4.10484
-3.01188,570.306,32.5721,167.422,3.63584
0.567739,518.121,33.3609,167.281,4.07777
-1.37025,523.639,31.6085,160.618,3.82882
-0.0110917,578.264,36.5255,183.875,4.00084
1.1624,598.122,39.2761,196.148,4.15924
-3.04641,580.514,33.1164,170.26,3.63194
-1.69481,564.141,33.6844,171.552,3.78944
-2.68188,536.654,30.9946,158.944,3.67342
-4.35234,512.376,27.9577,145.073,3.48908
0.579644,561.299,36.1553,181.279,4.07938
0.816299,515.552,33.4695,167.543,4.11152
-2.06112,568.746,33.5435,171.271,3.74573
-3.00184,573.109,32.7434,168.29,3.63698
-2.68253,511.109,29.5185,151.376,3.67334
1.57439,588.646,39.1819,195.133,4.2172
1.51615,507.95,33.7458,168.126,4.20893
-0.400137,503.964,31.4231,158.611,3.95039
-1.58626,590.419,35.3822,180.063,3.80254
-0.468507,566.647,35.2511,178.017,3.94163
-4.22767,548.917,30.0796,155.945,3.50235
-2.64263,507.796,29.3668,150.555,3.67792
-4.75923,522.125,28.0953,146.21,3.44632
0.84006,588.468,38.2332,191.358,4.11477
-2.03566,530.204,31.2972,159.773,3.74874
-0.654544,597.118,36.917,186.668,3.91794
-0.254738,548.325,34.355,173.237,3.96913
-4.98621,589.878,31.4946,164.167,3.4228
-0.435827,542.073,33.7592,170.444,3.94582
-4.1946,591.987,32.4764,168.331,3.50588
-1.28072,596.525,36.1163,183.41,3.8398
-2.73509,599.831,34.581,177.402,3.66732
-3.26863,539.259,30.5318,157.218,3.60701
-1.30319,543.868,32.9034,167.12,3.83704
-1.58074,541.136,32.4348,165.057,3.80321
-2.8987,573.484,32.8795,168.867,3.64866
-1.80887,581.759,34.6034,176.372,3.77574
-3.41508,594.456,33.4899,172.629,3.59072
