Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
0.952926,507.483,30,13.6093,63.871,5.90031
-0.832928,563.169,30,14.1006,66.9671,5.46994
0.385804,514.52,30,13.5017,63.6036,5.75796
-4.41681,535.082,30,11.6426,56.6704,4.74248
-4.49866,587.955,30,12.7516,62.1038,4.72765
-4.1302,592.067,30,13.0297,63.2949,4.79496
-2.74123,568.211,30,13.208,63.5465,5.06251
1.26888,536.286,30,14.5562,68.1734,5.98208
1.52465,539.38,30,14.7835,69.1223,6.04962
-4.07694,512.896,30,11.3112,54.9265,4.80481
-0.379137,583.417,30,14.8658,70.3869,5.57445
-1.37512,534.415,30,13.1024,62.4543,5.34908
-1.8126,573.697,30,13.8283,66.1099,5.2546
-3.91007,566.996,30,12.5871,61.051,4.83588
-3.9509,590.611,30,13.0902,63.5092,4.82825
-2.80561,564.021,30,13.0776,62.9467,5.0496
-0.499973,534.629,30,13.5593,64.2528,5.54632
1.37024,553.898,30,15.0924,70.638,6.0087
-0.923601,559.821,30,13.9677,66.3762,5.44943
-4.26117,508.874,30,11.1409,54.1692,4.77087
-2.672,517.317,30,12.0577,57.9843,5.07645
-0.294754,571.363,30,14.6061,69.1183,5.59424
0.00413629,570.201,30,14.7451,69.6371,5.66522
-3.33315,504.122,30,11.4489,55.3085,4.94573
-4.66184,535.215,30,11.5328,56.2324,4.69831
-3.67247,585.289,30,13.1157,63.5098,4.88066
-2.42954,506.911,30,11.9278,57.2645,5.12574
0.0930161,548.758,30,14.2392,67.2081,5.6866
-3.78776,590.747,30,13.1779,63.8622,4.85885
1.07361,586.182,30,15.7924,74.0581,5.93133
1.16047,528.149,30,14.2762,66.9096,5.95382
-4.20456,583.594,30,12.8055,62.238,4.78126
-4.87917,579.239,30,12.3739,60.4262,4.65966
-2.5786,540.584,30,12.6462,60.7754,5.09535
-2.57944,599.284,30,14.0189,67.3729,5.09518
-4.31225,578.241,30,12.634,61.4508,4.76152
-2.01507,551.039,30,13.1777,63.0866,5.21176
0.310891,507.176,30,13.2708,62.5468,5.73956
-4.84859,512.901,30,10.9701,53.5595,4.66507
-0.111662,530.873,30,13.6671,64.5958,5.63755
-3.67664,529.393,30,11.8612,57.4367,4.87987
-1.02406,520.197,30,12.9287,61.4803,5.42685
-0.587977,506.233,30,12.7956,60.6696,5.52597
-1.705,559.402,30,13.5403,64.686,5.27759
-0.118282,528.656,30,13.6065,64.3124,5.63597
0.446355,517.285,30,13.6058,64.0684,5.77289
0.817477,597.467,30,15.9397,74.8747,5.8658
-1.77742,590.501,30,14.2528,68.1233,5.2621
-4.588,508.719,30,10.994,53.5778,4.71155
-0.0635754,508.351,30,13.1115,61.95,5.64901
-4.74323,579.173,30,12.4396,60.689,4.68378
-4.89095,540.016,30,11.5306,56.3128,4.65758
-4.61859,513.486,30,11.0836,54.0258,4.70606
1.56212,539.931,30,14.8198,69.2748,6.05962
0.457529,532.052,30,14.0002,65.9207,5.77566
-4.15044,567.471,30,12.4784,60.6255,4.79123
-4.93398,539.855,30,11.5075,56.2167,4.64999
1.37835,568.766,30,15.5023,72.5527,6.01084
-0.616579,595.341,30,15.0313,71.2835,5.51938
-0.388293,566.24,30,14.423,68.2946,5.57231
0.522832,595.946,30,15.7208,73.9901,5.79185
0.535662,583.534,30,15.4009,72.4786,5.79504
1.00008,529.431,30,14.2235,66.7328,5.9124
-2.83549,519.262,30,12.0257,57.8956,5.04363
-1.92909,506.674,30,12.1575,58.1682,5.22988
-0.697184,537.79,30,13.536,64.2272,5.50088
0.996575,561.572,30,15.0849,70.7762,5.9115
-0.774335,576.779,30,14.4741,68.7139,5.48326
-2.88751,580.467,30,13.4157,64.6107,5.03326
-1.72131,506.435,30,12.2505,58.5304,5.2741
-1.76868,591.225,30,14.2752,68.226,5.26396
-0.31946,590.737,30,15.087,71.4058,5.58843
-2.5859,550.569,30,12.8761,61.8834,5.09387
-3.62674,542.206,30,12.1722,58.9223,4.88935
1.13214,567.596,30,15.3259,71.8427,5.94647
-4.49251,598.861,30,12.9913,63.2686,4.72876
-4.49344,547.427,30,11.8751,57.8329,4.7286
-4.26351,576.352,30,12.6171,61.3475,4.77044
0.976603,512.642,30,13.7601,64.5686,5.90638
1.73185,527.798,30,14.5805,68.0811,6.10524
-3.79621,548.043,30,12.2212,59.2294,4.85726
-4.71489,500.898,30,10.7706,52.5356,4.68883
-4.01412,516.639,30,11.4221,55.4407,4.81647
-2.19316,562.189,30,13.3513,63.9951,5.17452
-2.19659,544.385,30,12.9267,61.9616,5.17381
-2.96959,589.733,30,13.586,65.468,5.01696
1.06179,575.885,30,15.508,72.7299,5.92828
-2.2937,542.721,30,12.8384,61.5792,5.15369
0.144928,542.266,30,14.0988,66.5226,5.69915
-1.47951,590.107,30,14.4093,68.7323,5.32629
0.7205,528.23,30,14.0403,65.9949,5.8413
-1.43966,578.806,30,14.1553,67.5022,5.33497
-2.88699,541.967,30,12.5262,60.3264,5.03336
-4.29428,562.92,30,12.308,59.8577,4.76481
1.92654,594.606,30,16.5481,77.1702,6.15825
-4.12665,500.239,30,11.0104,53.4842,4.79562
-1.81614,540.702,30,13.0312,62.3006,5.25384
-1.65008,554.504,30,13.4505,64.2328,5.28939
1.46681,530.851,30,14.5177,67.9053,6.03424
0.499814,583.679,30,15.3836,72.4142,5.78613
-0.496564,509.44,30,12.9222,61.2322,5.54711
0.519765,519.417,30,13.7004,64.4824,5.79108
1.09396,514.279,30,13.866,65.0156,5.93659
-2.8282,574.279,30,13.3036,64.0448,5.04509
0.261849,576.429,30,15.0544,70.9767,5.72757
-4.53049,519.664,30,11.2563,54.8335,4.72191
-3.2671,516.753,30,11.7664,56.816,4.95855
-0.463557,511.408,30,12.9886,61.5335,5.55477
0.312566,538.438,30,14.0897,66.4057,5.73997
-2.08798,571.497,30,13.6282,65.2755,5.19646
-0.727479,582.348,30,14.6404,69.4814,5.49395
-3.96877,501.827,30,11.1145,53.9308,4.82492
-2.76836,540.058,30,12.5403,60.3451,5.05707
-1.88861,524.346,30,12.6014,60.2754,5.23845
-4.10497,592.813,30,13.0592,63.4269,4.79963
-4.08029,588.457,30,12.9759,63.0114,4.80419
-1.19861,562.587,30,13.8879,66.1196,5.38796
-2.10735,569.697,30,13.575,65.0292,5.19241
-4.25042,511.864,30,11.2112,54.5067,4.77284
-1.29786,513.346,30,12.6237,60.1409,5.36604
0.632177,532.817,30,14.1144,66.382,5.81912
-4.83179,558.703,30,11.9578,58.3745,4.66804
-0.592177,517.935,30,13.0892,62.0636,5.525
1.74809,535.567,30,14.8043,69.1186,6.10963
-0.274023,585.523,30,14.98,70.8781,5.59911
-2.11501,590.598,30,14.0688,67.3984,5.19081
0.571073,572.327,30,15.1256,71.1665,5.80385
0.054328,516.084,30,13.3714,63.1287,5.67728
-2.25544,587.638,30,13.9217,66.7579,5.1616
-1.91292,540.152,30,12.9689,62.0439,5.2333
-4.79978,586.812,30,12.5754,61.3756,4.67372
0.847481,584.5,30,15.6116,73.3193,5.87342
-0.927373,541.294,30,13.5034,64.1718,5.44858
-4.73399,561.019,30,12.0542,58.8045,4.68542
-0.906855,525.647,30,13.1235,62.3577,5.45321
-2.73276,558.497,30,12.9865,62.4772,5.06421
-1.5034,599.312,30,14.6205,69.751,5.3211
-1.80946,534.31,30,12.8805,61.5773,5.25527
-2.89724,542.258,30,12.5278,60.3388,5.03132
1.38347,551.796,30,15.0427,70.3992,6.01219
1.38845,504.095,30,13.7449,64.3236,6.0135
-2.48278,504.463,30,11.8455,56.8901,5.11485
-4.30751,565.92,30,12.3671,60.1508,4.76239
0.11042,568.62,30,14.7644,69.6792,5.6908
-3.14615,531.284,30,12.1549,58.643,4.98217
-1.11062,525.141,30,13.0078,61.8929,5.40751
-2.01695,523.277,30,12.5129,59.9046,5.21136
-0.565262,549.27,30,13.8956,65.875,5.53121
0.590391,516.718,30,13.6661,64.2911,5.80867
-3.83512,540.816,30,12.0415,58.3744,4.84994
-3.51004,500.84,30,11.2954,54.6338,4.91164
-1.07705,509.3,30,12.6319,60.0904,5.415
0.58664,550.851,30,14.5667,68.5298,5.80774
0.761076,549.864,30,14.6381,68.7862,5.85153
-1.65862,579.293,30,14.0471,67.0859,5.28755
-0.452522,588.546,30,14.9541,70.8398,5.55734
-3.79465,541.663,30,12.0797,58.5428,4.85756
-3.10234,593.398,30,13.5994,65.5922,4.99076
1.25626,592.255,30,16.0676,75.2583,5.97878
-2.44172,503.641,30,11.8452,56.8728,5.12325
-1.31713,590.774,30,14.5169,69.1693,5.36181
-1.15013,513.186,30,12.6923,60.4074,5.39872
-1.12837,557.897,30,13.8097,65.7161,5.40356
-0.287665,553.596,30,14.1558,66.9841,5.5959
-3.48488,500.266,30,11.2937,54.6158,4.91647
-2.73709,586.994,30,13.6468,65.6559,5.06335
1.5863,551.668,30,15.1558,70.8346,6.06608
-1.27127,512.532,30,12.6167,60.0967,5.3719
-4.09009,558.089,30,12.3015,59.7406,4.80238
-3.21956,553.861,30,12.6349,60.9898,4.96781
1.27928,584.078,30,15.8597,74.2732,5.98481
-3.66848,579.976,30,12.9987,62.9414,4.88142
-1.31325,574.467,30,14.1183,67.2683,5.36266
-3.62569,545.458,30,12.2457,59.2778,4.88955
-3.20019,501.897,30,11.4582,55.3024,4.97159
-0.774906,594.716,30,14.9239,70.8496,5.48313
-1.671,510.456,30,12.3719,59.0906,5.28489
-2.02758,574.437,30,13.7306,65.7389,5.20913
-2.61054,574.68,30,13.427,64.5421,5.08888
0.7388,570.236,30,15.1675,71.2843,5.84591
-0.807495,533.571,30,13.3727,63.4991,5.47572
-4.8636,570.544,30,12.1957,59.5496,4.66241
-0.639484,554.028,30,13.9758,66.2884,5.51411
-3.48219,522.673,30,11.8008,57.067,4.91699
1.50938,506.516,30,13.8747,64.8795,6.04555
0.391211,542.835,30,14.2477,67.1154,5.75929
1.75688,502.775,30,13.9025,64.9045,6.11201
-4.44653,520.356,30,11.3089,55.0573,4.73709
-4.73232,573.467,30,12.3224,60.1124,4.68572
1.17418,568.186,30,15.3664,72.0129,5.95738
-4.80112,538.804,30,11.546,56.3519,4.67348
-4.33544,550.372,30,12.014,58.4449,4.75729
-0.481878,569.93,30,14.4647,68.5349,5.55052
-4.53936,565.732,30,12.2498,59.6771,4.72031
0.210406,526.265,30,13.7172,64.6942,5.71504
1.04122,558.878,30,15.0382,70.5362,5.92298
1.05055,570.316,30,15.3514,72.001,5.92538
-1.08741,543.806,30,13.4823,64.1404,5.41268
0.516443,561.035,30,14.7962,69.6417,5.79026
-3.79141,577,30,12.8694,62.3686,4.85816
1.42008,509.502,30,13.9091,65.0785,6.02186
-4.39825,546.963,30,11.9099,57.9638,4.74585
0.790603,585.762,30,15.6113,73.3454,5.859
-0.334326,584.679,30,14.9237,70.64,5.58495
1.25446,548.062,30,14.8677,69.6388,5.97831
0.740881,509.119,30,13.5429,63.6483,5.84643
-0.752638,555.083,30,13.9413,66.1751,5.48821
-0.292791,523.153,30,13.3747,63.2902,5.5947
-0.25586,542.118,30,13.8793,65.6619,5.60339
-4.85629,558.655,30,11.9451,58.3226,4.6637
-1.69405,544.038,30,13.174,62.9314,5.27994
-0.124465,546.692,30,14.0674,66.4935,5.6345
1.91669,501.239,30,13.9444,65.0325,6.15555
-1.38336,581.187,30,14.2446,67.9025,5.34728
-0.598633,503.113,30,12.7115,60.2752,5.52351
-0.934075,533.128,30,13.2963,63.1902,5.44707
-4.73116,590.353,30,12.6858,61.8848,4.68593
-3.99108,596.487,30,13.1995,64.0572,4.82076
0.61282,526.172,30,13.9281,65.5139,5.81427
-4.76814,505.55,30,10.8476,52.9311,4.67934
-0.745292,530.779,30,13.3347,63.2925,5.48988
-4.95907,588.413,30,12.53,61.2228,4.64557
-1.6975,570.978,30,13.8245,66.0405,5.2792
-4.30177,559.081,30,12.2204,59.4349,4.76344
-4.10105,539.451,30,11.8855,57.7248,4.80035
-0.606859,506.305,30,12.7881,60.6416,5.52162
-2.50159,564.648,30,13.249,63.6388,5.11102
-4.16674,561.238,30,12.3334,59.9277,4.78822
-4.43171,518.073,30,11.2659,54.8423,4.73977
0.0276442,578.104,30,14.963,70.6551,5.67086
-0.81535,581.856,30,14.5784,69.228,5.47393
-2.85929,590.066,30,13.6527,65.7392,5.03888
-3.43973,596.801,30,13.497,65.2505,4.92515
-0.547606,500.749,30,12.6767,60.0896,5.53529
-1.80633,511.495,30,12.332,58.954,5.25593
-3.83339,539.68,30,12.0171,58.255,4.85026
-3.82618,502.654,30,11.1958,54.271,4.85162
-4.4451,574.103,30,12.4776,60.7469,4.73735
0.82837,529.882,30,14.1425,66.4279,5.86857
1.22936,507.3,30,13.7487,64.4083,5.97175
1.44332,587.187,30,16.0441,75.0561,6.02801
-1.90209,593.818,30,14.2635,68.2319,5.23559
-2.33093,545.497,30,12.8853,61.8198,5.146
-3.13207,551.017,30,12.6133,60.849,4.98493
-0.758453,561.935,30,14.1103,66.9796,5.48688
-2.68397,500.628,30,11.6632,56.092,5.07404
1.19574,547.194,30,14.8109,69.3997,5.96299
-2.97743,589.184,30,13.5692,65.3905,5.0154
-0.819039,556.594,30,13.9434,66.2146,5.4731
-2.98169,567.216,30,13.0611,62.9437,5.01456
1.59919,544.474,30,14.9655,69.9393,6.06953
1.68287,552.664,30,15.2391,71.1787,6.09201
0.146465,589.565,30,15.3294,72.3286,5.69952
1.29517,546.797,30,14.8564,69.5674,5.98897
-4.43552,581.479,30,12.6428,61.5467,4.73908
-1.66103,567.933,30,13.7703,65.7653,5.28703
-3.8487,585.027,30,13.0189,63.1185,4.84739
1.75277,569.635,30,15.7488,73.5261,6.1109
-4.84282,539.516,30,11.5421,56.3494,4.66609
0.284257,572.463,30,14.9637,70.5386,5.73305
1.20016,560.072,30,15.162,71.0428,5.96414
-0.159389,553.683,30,14.2281,67.2689,5.62621
-2.5866,597.658,30,13.9769,67.1745,5.09373
1.53334,571.907,30,15.6802,73.3108,6.05194
-1.9731,522.694,30,12.5204,59.9224,5.22059
-3.28567,597.051,30,13.5848,65.605,4.95494
1.52609,522.856,30,14.3314,67.0078,6.05
0.293207,577.913,30,15.1114,71.2304,5.73524
-2.32901,505.413,30,11.9394,57.2808,5.1464
0.62455,527.874,30,13.9794,65.7503,5.81721
-2.74463,570.457,30,13.2585,63.7907,5.06183
-3.56136,513.617,30,11.5602,55.9342,4.90182
0.616296,504.157,30,13.3471,62.7798,5.81514
1.86476,597.807,30,16.5982,77.435,6.14135
-0.420583,561.372,30,14.2812,67.6379,5.56478
-4.71679,510.38,30,10.9736,53.5267,4.68849
-1.48428,556.695,30,13.5909,64.8307,5.32526
1.96939,530.579,30,14.7902,68.9533,6.17002
-3.40545,559.27,30,12.6653,61.2152,4.93175
-4.06909,543.062,30,11.9802,58.1718,4.80627
-0.894866,588.519,30,14.7,69.843,5.45592
-3.86262,594.662,30,13.2261,64.1289,4.84478
-2.86494,583.221,30,13.4913,64.9647,5.03775
-2.11678,540.458,30,12.8735,61.673,5.19044
-3.35556,599.66,30,13.6067,65.7424,4.94139
-2.9412,505.003,30,11.647,56.1135,5.02258
0.838256,509.94,30,13.6154,63.9478,5.87108
-3.58969,568.758,30,12.787,61.8823,4.89641
-4.93681,587.04,30,12.5119,61.1246,4.64949
-1.13621,552.903,30,13.6819,65.1115,5.40181
0.527547,515.998,30,13.6142,64.0737,5.79302
1.9837,573.557,30,15.9969,74.5722,6.17396
-2.78136,537.461,30,12.4736,60.0297,5.05446
0.276755,554.543,30,14.4911,68.3142,5.73121
-1.53193,566.411,30,13.8025,65.8614,5.31491
-4.50838,551.111,30,11.9479,58.1937,4.7259
-3.41341,538.001,30,12.1798,58.8719,4.93022
-0.465974,575.907,30,14.6254,69.2887,5.55421
0.74865,588.973,30,15.6718,73.6496,5.84839
-2.37751,543.124,30,12.8059,61.4586,5.13642
-0.689076,581.493,30,14.6406,69.4645,5.50273
0.875315,561.785,30,15.0209,70.5321,5.8805
-0.887837,593.615,30,14.8313,70.4636,5.45751
-2.44861,536.614,30,12.6173,60.5827,5.12184
0.165171,573.726,30,14.9284,70.4274,5.70405
-1.65761,528.355,30,12.8124,61.189,5.28777
1.2325,553.233,30,14.9954,70.2471,5.97257
-4.02179,547.112,30,12.0921,58.696,4.81505
-3.21727,598.903,30,13.6636,65.9546,4.96826
0.834392,525.099,30,14.018,65.8407,5.8701
-4.6176,552.853,30,11.9338,58.1696,4.70624
-4.48053,505.208,30,10.9648,53.3952,4.73093
-1.38387,515.438,30,12.6329,60.2198,5.34717
0.855325,511.136,30,13.6562,64.1325,5.87541
-4.43838,587.329,30,12.7685,62.16,4.73857
0.0732669,592.349,30,15.3586,72.5013,5.68184
1.07125,599.194,30,16.1415,75.6963,5.93072
1.0901,511.096,30,13.7782,64.6054,5.93559
0.882335,547.136,30,14.6332,68.7082,5.88229
-4.96915,515.551,30,10.974,53.624,4.6438
-4.47707,502.846,30,10.9151,53.1516,4.73156
0.0344625,525.95,30,13.6166,64.2949,5.6725
-3.97331,597.58,30,13.2329,64.2118,4.82407
-0.0198373,580.321,30,14.9929,70.8191,5.65947
-3.55543,568.531,30,12.7991,61.9264,4.90295
0.690978,530.644,30,14.0886,66.2346,5.83387
-3.61891,530.64,30,11.9162,57.6801,4.89084
-2.88314,514.251,30,11.8874,57.2485,5.03413
-3.54909,588.36,30,13.2489,64.0996,4.90417
-1.37339,546.282,30,13.3943,63.8448,5.34946
-4.5169,546.732,30,11.8489,57.7152,4.72436
1.11584,584.394,30,15.7696,73.9307,5.94225
-0.741418,585.864,30,14.7208,69.8698,5.49077
0.125536,560.603,30,14.5647,68.7298,5.69445
-3.00215,513.707,30,11.8195,56.9681,5.01051
0.849682,523.704,30,13.989,65.6977,5.87398
-3.27035,536.9,30,12.2235,59.0248,4.95792
0.296319,508.688,30,13.3029,62.7042,5.736
-1.58194,542.567,30,13.1958,62.9877,5.30408
1.94947,575.614,30,16.0334,74.7591,6.16454
-3.26424,506.191,30,11.5271,55.6598,4.95911
-4.24224,536.099,30,11.7458,57.1026,4.77434
-0.488698,540.438,30,13.7126,64.9744,5.54893
0.133872,526.854,30,13.6923,64.6092,5.69647
-2.6642,599.757,30,13.9834,67.2417,5.07803
-2.81916,527.51,30,12.2245,58.8462,5.04689
-4.16096,524.219,30,11.5225,55.9854,4.78929
-3.42592,575.119,30,13.0137,62.9081,4.92781
0.0176643,524.072,30,13.5593,64.0311,5.66846
0.759434,518.892,30,13.8127,64.9083,5.85112
-4.60654,599.068,30,12.9371,63.055,4.70822
-3.36009,591.773,30,13.4253,64.8682,4.94051
-4.57448,514.455,30,11.124,54.2058,4.71398
-0.747172,527.398,30,13.2488,62.8856,5.48945
-0.764429,539.532,30,13.5446,64.2969,5.48552
-3.61741,558.25,30,12.537,60.6843,4.89113
-4.68103,599.004,30,12.8974,62.8948,4.69487
-4.31655,588.774,30,12.8619,62.5614,4.76074
-4.54973,552.071,30,11.9491,58.2164,4.71844
-4.44797,506.842,30,11.0145,53.6249,4.73683
1.47575,579.35,30,15.8495,74.1301,6.03661
0.967338,554.473,30,14.8776,69.817,5.904
1.19759,582.102,30,15.7569,73.8312,5.96347
1.87014,525.034,30,14.5806,68.02,6.14282
-0.951144,520.781,30,12.9798,61.693,5.44323
-4.19904,593.103,30,13.017,63.2635,4.78228
0.00265182,574.832,30,14.864,70.1994,5.66486
-3.96038,563.04,30,12.4745,60.5258,4.82648
-4.96008,569.47,30,12.1261,59.2499,4.64539
0.615012,523.118,30,13.8484,65.1382,5.81482
-2.61428,558.03,30,13.036,62.6645,5.08812
0.729249,540.22,30,14.3638,67.5116,5.8435
-4.4703,512.666,30,11.1312,54.2015,4.73278
-4.27638,531.991,30,11.64,56.6019,4.76808
-1.75826,584.597,30,14.1208,67.4837,5.26619
-0.624557,500.166,30,12.6244,59.8725,5.51754
0.201292,550.896,30,14.3542,67.7024,5.71282
1.91751,555.827,30,15.4635,72.1168,6.15577
0.76537,549.918,30,14.6419,68.8022,5.85262
-4.34645,506.629,30,11.0543,53.7803,4.75528
-4.10964,576.285,30,12.6927,61.649,4.79876
0.371509,547.703,30,14.3646,67.6749,5.75444
-1.77487,588.824,30,14.2138,67.9354,5.26264
-0.432108,562.066,30,14.2925,67.6966,5.56209
-2.29946,540.793,30,12.7899,61.349,5.1525
-1.73576,518.583,30,12.5373,59.9066,5.271
1.39853,593.059,30,16.1769,75.6997,6.01616
-3.18072,530.831,30,12.128,58.5275,4.9754
-1.56596,595.814,30,14.4999,69.2048,5.30754
-4.0541,546.993,30,12.0741,58.6215,4.80905
0.580118,515.686,30,13.6334,64.1418,5.80611
-3.96408,540.177,30,11.9662,58.0611,4.82579
-2.11029,565.554,30,13.4747,64.5503,5.1918
0.212634,572.143,30,14.9143,70.339,5.71558
0.443607,515.095,30,13.5467,63.7915,5.77221
-1.44628,545.509,30,13.3375,63.6055,5.33353
-3.89532,507.999,30,11.284,54.7249,4.83865
-1.39978,569.601,30,13.9517,66.5138,5.34368
-3.92125,539.12,30,11.963,58.0284,4.83379
0.18181,593.774,30,15.4599,72.9268,5.70809
-3.90238,567.529,30,12.6028,61.1237,4.83732
-2.99522,519.742,30,11.9616,57.6502,5.01188
-2.02971,594.866,30,14.2177,68.0722,5.20868
-3.18362,531.486,30,12.1416,58.5941,4.97483
-3.78169,566.82,30,12.6472,61.2876,4.86
-2.38021,539.6,30,12.7215,61.0545,5.13586
-2.83704,552.304,30,12.7901,61.5765,5.04332
-4.08991,528.912,30,11.6584,56.6177,4.80241
-4.34548,576.799,30,12.5859,61.2311,4.75546
-0.415315,526.475,30,13.3962,63.4439,5.56601
1.1351,525.044,30,14.1785,66.463,5.94724
0.0259,586.762,30,15.186,71.7093,5.67044
1.23703,526.901,30,14.2841,66.9131,5.97376
-0.383687,506.882,30,12.9134,61.1445,5.57339
1.09201,509.865,30,13.746,64.4536,5.93608
-4.68374,577.88,30,12.4413,60.6715,4.69439
0.489032,524.583,30,13.8203,65.0603,5.78346
-2.03075,506.786,30,12.112,57.991,5.20846
-2.34144,504.591,30,11.9142,57.1647,5.14384
-2.21969,542.431,30,12.8687,61.6933,5.16901
-0.965477,565.057,30,14.0755,66.9075,5.44
-3.66492,533.844,30,11.9664,57.9417,4.88209
-0.606263,509.884,30,12.8788,61.0714,5.52175
-1.39318,517.137,30,12.6699,60.4002,5.34513
-4.65694,528.447,30,11.3891,55.5301,4.69918
-0.544923,543.428,30,13.7586,65.2168,5.53591
-3.65202,530.403,30,11.8954,57.5924,4.88454
-3.83011,566.946,30,12.6258,61.2047,4.85088
1.1636,550.512,30,14.8824,69.7496,5.95463
1.50088,549.82,30,15.056,70.4074,6.04329
-0.196331,582.476,30,14.9467,70.6839,5.61745
1.35922,578.063,30,15.7443,73.6941,6.0058
-1.15799,594.086,30,14.6886,69.9126,5.39697
1.07745,522.183,30,14.0703,65.9805,5.93232
-2.67091,535.25,30,12.4762,59.9966,5.07667
-0.240006,531.539,30,13.6167,64.413,5.60713
-1.53995,560.765,30,13.6607,65.1882,5.31317
-3.53787,578.97,30,13.0432,63.0995,4.90631
0.988055,571.793,30,15.3545,72.0451,5.90931
-3.34691,579.638,30,13.1568,63.5652,4.94307
1.2415,502.381,30,13.6217,63.8083,5.97492
-4.49486,511.147,30,11.0874,53.9976,4.72834
-0.357912,546.655,30,13.9405,65.9964,5.57942
-4.78062,543.83,30,11.6632,56.9158,4.67712
0.548067,502.743,30,13.2749,62.4684,5.79812
-4.31026,575.284,30,12.5704,61.1405,4.76189
0.138096,555.048,30,14.4273,68.0759,5.69749
-1.44228,545.477,30,13.3388,63.61,5.3344
0.672228,571.738,30,15.1687,71.3216,5.82916
-0.397098,550.584,30,14.0195,66.3878,5.57026
-0.168983,561.508,30,14.4239,68.1988,5.62393
1.50441,552.201,30,15.1233,70.7202,6.04423
-3.45486,598.962,30,13.5378,65.4546,4.92224
-0.1683,578.772,30,14.8677,70.2972,5.62409
-4.05336,548.853,30,12.1155,58.8222,4.80918
-0.401879,510.838,30,13.005,61.5859,5.56914
-2.67693,555.599,30,12.9474,62.2653,5.07546
-2.71461,566.881,30,13.1909,63.4524,5.06786
-2.16084,523.745,30,12.454,59.6811,5.18125
0.477389,532.531,30,14.0235,66.0216,5.78057
-1.47006,528.783,30,12.9166,61.6083,5.32835
-2.75812,518.311,30,12.0401,57.9343,5.05912
-4.67268,549.612,30,11.8379,57.7244,4.69637
0.886524,569.795,30,15.2416,71.563,5.88335
0.0215983,588.522,30,15.2291,71.9146,5.66941
-4.55841,563.275,30,12.1874,59.3809,4.71687
-4.96684,587.71,30,12.5111,61.1341,4.6442
-1.97789,552.264,30,13.2262,63.3027,5.21958
-4.29687,588.852,30,12.8737,62.6099,4.76433
-0.838159,511.223,30,12.7974,60.7799,5.46876
-0.611991,519.087,30,13.1083,62.1624,5.52043
-2.43824,553.2,30,13.0126,62.4761,5.12396
-2.62789,552.943,30,12.9103,62.0659,5.08536
-3.93695,558.053,30,12.3754,60.0355,4.83086
-0.27555,569.195,30,14.5615,68.8982,5.59876
-3.84641,500.965,30,11.1493,54.053,4.84782
1.96468,596.225,30,16.6172,77.4731,6.16872
1.72026,592.679,30,16.3657,76.4223,6.1021
-1.98217,588.642,30,14.0951,67.4631,5.21868
-1.08342,560.475,30,13.8977,66.1149,5.41358
-4.54654,537.12,30,11.6269,56.6457,4.71901
-4.4577,516.26,30,11.2149,54.604,4.73506
0.94047,533.632,30,14.3037,67.1356,5.89712
-0.428756,584.986,30,14.8773,70.4647,5.56287
-2.28085,574.202,30,13.5899,65.1781,5.15634
-0.216052,538.635,30,13.8113,65.3228,5.61279
-3.28685,513.057,30,11.6731,56.3734,4.95471
-4.37605,510.663,30,11.1293,54.1562,4.74989
1.84021,500.387,30,13.8803,64.7659,6.13465
1.58989,506.367,30,13.9132,65.0252,6.06704
0.896575,545.166,30,14.5884,68.4916,5.88592
0.933325,525.996,30,14.0952,66.16,5.8953
-2.31677,521.098,30,12.3158,59.0818,5.14892
-4.39979,555.535,30,12.0958,58.8693,4.74557
-3.03987,576.252,30,13.2389,63.8261,5.00306
-4.66986,598.337,30,12.8888,62.8477,4.69687
-3.32363,522.494,30,11.8706,57.3419,4.94758
1.96557,599.913,30,16.7205,77.9544,6.16897
-4.35317,590.967,30,12.8911,62.7194,4.75406
-3.6693,518.847,30,11.6283,56.306,4.88126
-1.30853,582.567,30,14.32,68.2272,5.3637
1.28239,551.426,30,14.9748,70.1279,5.98562
-2.42714,557.774,30,13.1259,63.0153,5.12624
-4.14332,555.929,30,12.228,59.4061,4.79254
-0.811577,534.056,30,13.3827,63.5486,5.47479
0.451901,599.352,30,15.7677,74.2458,5.77426
-0.981262,579.775,30,14.4333,68.6155,5.43645
-2.44974,560.083,30,13.1685,63.2301,5.12161
0.0556178,597.314,30,15.4768,73.0679,5.67759
1.81389,550.805,30,15.2636,71.2325,6.12749
1.3125,570.194,30,15.5023,72.5838,5.99351
-1.41168,507.375,30,12.4218,59.2249,5.34108
1.61728,580.264,30,15.9602,74.5791,6.07438
-2.1138,564.884,30,13.4569,64.4664,5.19106
1.81122,564.121,30,15.631,72.9484,6.12676
1.85516,532.729,30,14.7859,68.9844,6.13873
-3.57798,544.825,30,12.2545,59.3009,4.89865
-1.75592,544.016,30,13.1418,62.8039,5.26669
-4.02708,553.526,30,12.2314,59.3739,4.81406
0.260898,597.968,30,15.6164,73.6267,5.72734
